#,Date-Time (AKDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
39084,07/14/2025 22:39:00,1.97,,,,,
39085,07/14/2025 22:40:00,1.97,,,,,
39086,07/14/2025 22:41:00,1.88,,,,,
39087,07/14/2025 22:42:00,1.88,,,,,
39088,07/14/2025 22:43:00,1.93,,,,,
39089,07/14/2025 22:44:00,1.97,,,,,
39090,07/14/2025 22:45:00,2.01,,,,,
39091,07/14/2025 22:46:00,2.01,,,,,
39092,07/14/2025 22:47:00,2.01,,,,,
39093,07/14/2025 22:48:00,1.97,,,,,
39094,07/14/2025 22:49:00,2.01,,,,,
39095,07/14/2025 22:50:00,1.93,,,,,
39096,07/14/2025 22:51:00,1.84,,,,,
39097,07/14/2025 22:52:00,1.84,,,,,
39098,07/14/2025 22:53:00,1.84,,,,,
39099,07/14/2025 22:54:00,1.80,,,,,
39100,07/14/2025 22:55:00,1.76,,,,,
39101,07/14/2025 22:56:00,1.71,,,,,
39102,07/14/2025 22:57:00,1.76,,,,,
39103,07/14/2025 22:58:00,1.76,,,,,
39104,07/14/2025 22:59:00,1.80,,,,,
39105,07/14/2025 23:00:00,1.80,,,,,
39106,07/14/2025 23:01:00,1.84,,,,,
39107,07/14/2025 23:02:00,1.84,,,,,
39108,07/14/2025 23:03:00,1.80,,,,,
39109,07/14/2025 23:04:00,1.76,,,,,
39110,07/14/2025 23:05:00,1.71,,,,,
39111,07/14/2025 23:06:00,1.76,,,,,
39112,07/14/2025 23:07:00,1.76,,,,,
39113,07/14/2025 23:08:00,1.76,,,,,
39114,07/14/2025 23:09:00,1.80,,,,,
39115,07/14/2025 23:10:00,1.84,,,,,
39116,07/14/2025 23:11:00,1.84,,,,,
39117,07/14/2025 23:12:00,1.88,,,,,
39118,07/14/2025 23:13:00,1.88,,,,,
39119,07/14/2025 23:14:00,1.93,,,,,
39120,07/14/2025 23:15:00,1.93,,,,,
39121,07/14/2025 23:16:00,1.97,,,,,
39122,07/14/2025 23:17:00,1.97,,,,,
39123,07/14/2025 23:18:00,1.97,,,,,
39124,07/14/2025 23:19:00,2.01,,,,,
39125,07/14/2025 23:20:00,2.01,,,,,
39126,07/14/2025 23:21:00,2.01,,,,,
39127,07/14/2025 23:22:00,1.88,,,,,
39128,07/14/2025 23:23:00,1.93,,,,,
39129,07/14/2025 23:24:00,1.84,,,,,
39130,07/14/2025 23:25:00,1.84,,,,,
39131,07/14/2025 23:26:00,1.93,,,,,
39132,07/14/2025 23:27:00,1.93,,,,,
39133,07/14/2025 23:28:00,1.97,,,,,
39134,07/14/2025 23:29:00,2.06,,,,,
39135,07/14/2025 23:30:00,2.14,,,,,
39136,07/14/2025 23:31:00,2.19,,,,,
39137,07/14/2025 23:32:00,2.10,,,,,
39138,07/14/2025 23:33:00,2.14,,,,,
39139,07/14/2025 23:34:00,2.10,,,,,
39140,07/14/2025 23:35:00,2.06,,,,,
39141,07/14/2025 23:36:00,2.06,,,,,
39142,07/14/2025 23:37:00,1.97,,,,,
39143,07/14/2025 23:38:00,2.01,,,,,
39144,07/14/2025 23:39:00,1.97,,,,,
39145,07/14/2025 23:40:00,2.01,,,,,
39146,07/14/2025 23:41:00,2.01,,,,,
39147,07/14/2025 23:42:00,2.10,,,,,
39148,07/14/2025 23:43:00,2.14,,,,,
39149,07/14/2025 23:44:00,2.14,,,,,
39150,07/14/2025 23:45:00,2.14,,,,,
39151,07/14/2025 23:46:00,2.14,,,,,
39152,07/14/2025 23:47:00,2.14,,,,,
39153,07/14/2025 23:48:00,2.19,,,,,
39154,07/14/2025 23:49:00,2.19,,,,,
39155,07/14/2025 23:50:00,2.14,,,,,
39156,07/14/2025 23:51:00,2.10,,,,,
39157,07/14/2025 23:52:00,2.06,,,,,
39158,07/14/2025 23:53:00,2.06,,,,,
39159,07/14/2025 23:54:00,2.01,,,,,
39160,07/14/2025 23:55:00,1.97,,,,,
39161,07/14/2025 23:56:00,1.93,,,,,
39162,07/14/2025 23:57:00,1.88,,,,,
39163,07/14/2025 23:58:00,1.80,,,,,
39164,07/14/2025 23:59:00,1.76,,,,,
39165,07/15/2025 00:00:00,1.80,,,,,
39166,07/15/2025 00:01:00,1.88,,,,,
39167,07/15/2025 00:02:00,1.93,,,,,
39168,07/15/2025 00:03:00,1.93,,,,,
39169,07/15/2025 00:04:00,1.93,,,,,
39170,07/15/2025 00:05:00,1.93,,,,,
39171,07/15/2025 00:06:00,1.93,,,,,
39172,07/15/2025 00:07:00,1.88,,,,,
39173,07/15/2025 00:08:00,2.01,,,,,
39174,07/15/2025 00:09:00,1.88,,,,,
39175,07/15/2025 00:10:00,1.88,,,,,
39176,07/15/2025 00:11:00,1.84,,,,,
39177,07/15/2025 00:12:00,1.93,,,,,
39178,07/15/2025 00:13:00,2.10,,,,,
39179,07/15/2025 00:14:00,2.06,,,,,
39180,07/15/2025 00:15:00,2.14,,,,,
39181,07/15/2025 00:16:00,2.14,,,,,
39182,07/15/2025 00:17:00,2.19,,,,,
39183,07/15/2025 00:18:00,2.14,,,,,
39184,07/15/2025 00:19:00,2.14,,,,,
39185,07/15/2025 00:20:00,2.06,,,,,
39186,07/15/2025 00:21:00,2.01,,,,,
39187,07/15/2025 00:22:00,1.97,,,,,
39188,07/15/2025 00:23:00,1.93,,,,,
39189,07/15/2025 00:24:00,1.88,,,,,
39190,07/15/2025 00:25:00,1.88,,,,,
39191,07/15/2025 00:26:00,1.88,,,,,
39192,07/15/2025 00:27:00,1.88,,,,,
39193,07/15/2025 00:28:00,1.88,,,,,
39194,07/15/2025 00:29:00,1.88,,,,,
39195,07/15/2025 00:30:00,1.88,,,,,
39196,07/15/2025 00:31:00,1.88,,,,,
39197,07/15/2025 00:32:00,1.93,,,,,
39198,07/15/2025 00:33:00,1.97,,,,,
39199,07/15/2025 00:34:00,2.10,,,,,
39200,07/15/2025 00:35:00,2.10,,,,,
39201,07/15/2025 00:36:00,2.10,,,,,
39202,07/15/2025 00:37:00,2.14,,,,,
39203,07/15/2025 00:38:00,2.19,,,,,
39204,07/15/2025 00:39:00,2.23,,,,,
39205,07/15/2025 00:40:00,2.19,,,,,
39206,07/15/2025 00:41:00,2.19,,,,,
39207,07/15/2025 00:42:00,2.27,,,,,
39208,07/15/2025 00:43:00,2.19,,,,,
39209,07/15/2025 00:44:00,2.19,,,,,
39210,07/15/2025 00:45:00,2.14,,,,,
39211,07/15/2025 00:46:00,2.10,,,,,
39212,07/15/2025 00:47:00,2.14,,,,,
39213,07/15/2025 00:48:00,2.19,,,,,
39214,07/15/2025 00:49:00,2.23,,,,,
39215,07/15/2025 00:50:00,2.31,,,,,
39216,07/15/2025 00:51:00,2.36,,,,,
39217,07/15/2025 00:52:00,2.44,,,,,
39218,07/15/2025 00:53:00,2.53,,,,,
39219,07/15/2025 00:54:00,2.53,,,,,
39220,07/15/2025 00:55:00,2.57,,,,,
39221,07/15/2025 00:56:00,2.57,,,,,
39222,07/15/2025 00:57:00,2.61,,,,,
39223,07/15/2025 00:58:00,2.70,,,,,
39224,07/15/2025 00:59:00,2.70,,,,,
39225,07/15/2025 01:00:00,2.70,,,,,
39226,07/15/2025 01:01:00,2.70,,,,,
39227,07/15/2025 01:02:00,2.74,,,,,
39228,07/15/2025 01:03:00,2.79,,,,,
39229,07/15/2025 01:04:00,2.83,,,,,
39230,07/15/2025 01:05:00,2.83,,,,,
39231,07/15/2025 01:06:00,2.83,,,,,
39232,07/15/2025 01:07:00,2.87,,,,,
39233,07/15/2025 01:08:00,2.79,,,,,
39234,07/15/2025 01:09:00,2.79,,,,,
39235,07/15/2025 01:10:00,2.83,,,,,
39236,07/15/2025 01:11:00,2.83,,,,,
39237,07/15/2025 01:12:00,2.79,,,,,
39238,07/15/2025 01:13:00,2.83,,,,,
39239,07/15/2025 01:14:00,2.79,,,,,
39240,07/15/2025 01:15:00,2.79,,,,,
39241,07/15/2025 01:16:00,2.83,,,,,
39242,07/15/2025 01:17:00,2.83,,,,,
39243,07/15/2025 01:18:00,2.70,,,,,
39244,07/15/2025 01:19:00,2.61,,,,,
39245,07/15/2025 01:20:00,2.57,,,,,
39246,07/15/2025 01:21:00,2.53,,,,,
39247,07/15/2025 01:22:00,2.49,,,,,
39248,07/15/2025 01:23:00,2.44,,,,,
39249,07/15/2025 01:24:00,2.36,,,,,
39250,07/15/2025 01:25:00,2.31,,,,,
39251,07/15/2025 01:26:00,2.19,,,,,
39252,07/15/2025 01:27:00,2.14,,,,,
39253,07/15/2025 01:28:00,2.10,,,,,
39254,07/15/2025 01:29:00,2.06,,,,,
39255,07/15/2025 01:30:00,1.97,,,,,
39256,07/15/2025 01:31:00,1.97,,,,,
39257,07/15/2025 01:32:00,1.93,,,,,
39258,07/15/2025 01:33:00,1.88,,,,,
39259,07/15/2025 01:34:00,1.84,,,,,
39260,07/15/2025 01:35:00,1.84,,,,,
39261,07/15/2025 01:36:00,1.76,,,,,
39262,07/15/2025 01:37:00,1.80,,,,,
39263,07/15/2025 01:38:00,1.71,,,,,
39264,07/15/2025 01:39:00,1.67,,,,,
39265,07/15/2025 01:40:00,1.58,,,,,
39266,07/15/2025 01:41:00,1.63,,,,,
39267,07/15/2025 01:42:00,1.58,,,,,
39268,07/15/2025 01:43:00,1.54,,,,,
39269,07/15/2025 01:44:00,1.63,,,,,
39270,07/15/2025 01:45:00,1.67,,,,,
39271,07/15/2025 01:46:00,1.67,,,,,
39272,07/15/2025 01:47:00,1.76,,,,,
39273,07/15/2025 01:48:00,1.84,,,,,
39274,07/15/2025 01:49:00,1.93,,,,,
39275,07/15/2025 01:50:00,2.01,,,,,
39276,07/15/2025 01:51:00,2.01,,,,,
39277,07/15/2025 01:52:00,2.01,,,,,
39278,07/15/2025 01:53:00,2.06,,,,,
39279,07/15/2025 01:54:00,1.97,,,,,
39280,07/15/2025 01:55:00,1.93,,,,,
39281,07/15/2025 01:56:00,1.88,,,,,
39282,07/15/2025 01:57:00,1.88,,,,,
39283,07/15/2025 01:58:00,1.84,,,,,
39284,07/15/2025 01:59:00,1.80,,,,,
39285,07/15/2025 02:00:00,1.67,,,,,
39286,07/15/2025 02:01:00,1.67,,,,,
39287,07/15/2025 02:02:00,1.63,,,,,
39288,07/15/2025 02:03:00,1.58,,,,,
39289,07/15/2025 02:04:00,1.54,,,,,
39290,07/15/2025 02:05:00,1.46,,,,,
39291,07/15/2025 02:06:00,1.50,,,,,
39292,07/15/2025 02:07:00,1.46,,,,,
39293,07/15/2025 02:08:00,1.50,,,,,
39294,07/15/2025 02:09:00,1.54,,,,,
39295,07/15/2025 02:10:00,1.54,,,,,
39296,07/15/2025 02:11:00,1.50,,,,,
39297,07/15/2025 02:12:00,1.50,,,,,
39298,07/15/2025 02:13:00,1.41,,,,,
39299,07/15/2025 02:14:00,1.37,,,,,
39300,07/15/2025 02:15:00,1.33,,,,,
39301,07/15/2025 02:16:00,1.28,,,,,
39302,07/15/2025 02:17:00,1.24,,,,,
39303,07/15/2025 02:18:00,1.16,,,,,
39304,07/15/2025 02:19:00,1.20,,,,,
39305,07/15/2025 02:20:00,1.20,,,,,
39306,07/15/2025 02:21:00,1.20,,,,,
39307,07/15/2025 02:22:00,1.16,,,,,
39308,07/15/2025 02:23:00,1.20,,,,,
39309,07/15/2025 02:24:00,1.16,,,,,
39310,07/15/2025 02:25:00,1.24,,,,,
39311,07/15/2025 02:26:00,1.33,,,,,
39312,07/15/2025 02:27:00,1.37,,,,,
39313,07/15/2025 02:28:00,1.37,,,,,
39314,07/15/2025 02:29:00,1.33,,,,,
39315,07/15/2025 02:30:00,1.46,,,,,
39316,07/15/2025 02:31:00,1.50,,,,,
39317,07/15/2025 02:32:00,1.58,,,,,
39318,07/15/2025 02:33:00,1.63,,,,,
39319,07/15/2025 02:34:00,1.63,,,,,
39320,07/15/2025 02:35:00,1.58,,,,,
39321,07/15/2025 02:36:00,1.63,,,,,
39322,07/15/2025 02:37:00,1.63,,,,,
39323,07/15/2025 02:38:00,1.63,,,,,
39324,07/15/2025 02:39:00,1.67,,,,,
39325,07/15/2025 02:40:00,1.67,,,,,
39326,07/15/2025 02:41:00,1.63,,,,,
39327,07/15/2025 02:42:00,1.67,,,,,
39328,07/15/2025 02:43:00,1.67,,,,,
39329,07/15/2025 02:44:00,1.63,,,,,
39330,07/15/2025 02:45:00,1.63,,,,,
39331,07/15/2025 02:46:00,1.58,,,,,
39332,07/15/2025 02:47:00,1.58,,,,,
39333,07/15/2025 02:48:00,1.58,,,,,
39334,07/15/2025 02:49:00,1.58,,,,,
39335,07/15/2025 02:50:00,1.58,,,,,
39336,07/15/2025 02:51:00,1.63,,,,,
39337,07/15/2025 02:52:00,1.71,,,,,
39338,07/15/2025 02:53:00,1.76,,,,,
39339,07/15/2025 02:54:00,1.80,,,,,
39340,07/15/2025 02:55:00,1.84,,,,,
39341,07/15/2025 02:56:00,1.76,,,,,
39342,07/15/2025 02:57:00,1.71,,,,,
39343,07/15/2025 02:58:00,1.67,,,,,
39344,07/15/2025 02:59:00,1.63,,,,,
39345,07/15/2025 03:00:00,1.63,,,,,
39346,07/15/2025 03:01:00,1.67,,,,,
39347,07/15/2025 03:02:00,1.58,,,,,
39348,07/15/2025 03:03:00,1.63,,,,,
39349,07/15/2025 03:04:00,1.63,,,,,
39350,07/15/2025 03:05:00,1.63,,,,,
39351,07/15/2025 03:06:00,1.63,,,,,
39352,07/15/2025 03:07:00,1.71,,,,,
39353,07/15/2025 03:08:00,1.71,,,,,
39354,07/15/2025 03:09:00,1.76,,,,,
39355,07/15/2025 03:10:00,1.80,,,,,
39356,07/15/2025 03:11:00,1.80,,,,,
39357,07/15/2025 03:12:00,1.76,,,,,
39358,07/15/2025 03:13:00,1.76,,,,,
39359,07/15/2025 03:14:00,1.84,,,,,
39360,07/15/2025 03:15:00,1.84,,,,,
39361,07/15/2025 03:16:00,1.80,,,,,
39362,07/15/2025 03:17:00,1.80,,,,,
39363,07/15/2025 03:18:00,1.80,,,,,
39364,07/15/2025 03:19:00,1.76,,,,,
39365,07/15/2025 03:20:00,1.71,,,,,
39366,07/15/2025 03:21:00,1.58,,,,,
39367,07/15/2025 03:22:00,1.50,,,,,
39368,07/15/2025 03:23:00,1.54,,,,,
39369,07/15/2025 03:24:00,1.46,,,,,
39370,07/15/2025 03:25:00,1.41,,,,,
39371,07/15/2025 03:26:00,1.28,,,,,
39372,07/15/2025 03:27:00,1.28,,,,,
39373,07/15/2025 03:28:00,1.20,,,,,
39374,07/15/2025 03:29:00,1.20,,,,,
39375,07/15/2025 03:30:00,1.11,,,,,
39376,07/15/2025 03:31:00,1.07,,,,,
39377,07/15/2025 03:32:00,1.03,,,,,
39378,07/15/2025 03:33:00,0.98,,,,,
39379,07/15/2025 03:34:00,1.03,,,,,
39380,07/15/2025 03:35:00,1.07,,,,,
39381,07/15/2025 03:36:00,1.03,,,,,
39382,07/15/2025 03:37:00,0.98,,,,,
39383,07/15/2025 03:38:00,0.98,,,,,
39384,07/15/2025 03:39:00,0.94,,,,,
39385,07/15/2025 03:40:00,0.86,,,,,
39386,07/15/2025 03:41:00,0.73,,,,,
39387,07/15/2025 03:42:00,0.73,,,,,
39388,07/15/2025 03:43:00,0.68,,,,,
39389,07/15/2025 03:44:00,0.64,,,,,
39390,07/15/2025 03:45:00,0.64,,,,,
39391,07/15/2025 03:46:00,0.64,,,,,
39392,07/15/2025 03:47:00,0.68,,,,,
39393,07/15/2025 03:48:00,0.68,,,,,
39394,07/15/2025 03:49:00,0.77,,,,,
39395,07/15/2025 03:50:00,0.86,,,,,
39396,07/15/2025 03:51:00,0.90,,,,,
39397,07/15/2025 03:52:00,0.98,,,,,
39398,07/15/2025 03:53:00,0.98,,,,,
39399,07/15/2025 03:54:00,0.98,,,,,
39400,07/15/2025 03:55:00,1.03,,,,,
39401,07/15/2025 03:56:00,1.03,,,,,
39402,07/15/2025 03:57:00,1.03,,,,,
39403,07/15/2025 03:58:00,1.03,,,,,
39404,07/15/2025 03:59:00,1.03,,,,,
39405,07/15/2025 04:00:00,0.94,,,,,
39406,07/15/2025 04:01:00,0.94,,,,,
39407,07/15/2025 04:02:00,1.03,,,,,
39408,07/15/2025 04:03:00,0.98,,,,,
39409,07/15/2025 04:04:00,0.94,,,,,
39410,07/15/2025 04:05:00,0.90,,,,,
39411,07/15/2025 04:06:00,0.94,,,,,
39412,07/15/2025 04:07:00,0.94,,,,,
39413,07/15/2025 04:08:00,1.03,,,,,
39414,07/15/2025 04:09:00,1.07,,,,,
39415,07/15/2025 04:10:00,0.94,,,,,
39416,07/15/2025 04:11:00,0.94,,,,,
39417,07/15/2025 04:12:00,0.94,,,,,
39418,07/15/2025 04:13:00,0.86,,,,,
39419,07/15/2025 04:14:00,0.81,,,,,
39420,07/15/2025 04:15:00,0.77,,,,,
39421,07/15/2025 04:16:00,0.77,,,,,
39422,07/15/2025 04:17:00,0.77,,,,,
39423,07/15/2025 04:18:00,0.81,,,,,
39424,07/15/2025 04:19:00,0.77,,,,,
39425,07/15/2025 04:20:00,0.86,,,,,
39426,07/15/2025 04:21:00,0.86,,,,,
39427,07/15/2025 04:22:00,0.86,,,,,
39428,07/15/2025 04:23:00,0.94,,,,,
39429,07/15/2025 04:24:00,0.98,,,,,
39430,07/15/2025 04:25:00,0.98,,,,,
39431,07/15/2025 04:26:00,1.07,,,,,
39432,07/15/2025 04:27:00,1.16,,,,,
39433,07/15/2025 04:28:00,1.16,,,,,
39434,07/15/2025 04:29:00,1.20,,,,,
39435,07/15/2025 04:30:00,1.24,,,,,
39436,07/15/2025 04:31:00,1.20,,,,,
39437,07/15/2025 04:32:00,1.20,,,,,
39438,07/15/2025 04:33:00,1.20,,,,,
39439,07/15/2025 04:34:00,1.24,,,,,
39440,07/15/2025 04:35:00,1.20,,,,,
39441,07/15/2025 04:36:00,1.24,,,,,
39442,07/15/2025 04:37:00,1.28,,,,,
39443,07/15/2025 04:38:00,1.28,,,,,
39444,07/15/2025 04:39:00,1.24,,,,,
39445,07/15/2025 04:40:00,1.24,,,,,
39446,07/15/2025 04:41:00,1.24,,,,,
39447,07/15/2025 04:42:00,1.28,,,,,
39448,07/15/2025 04:43:00,1.24,,,,,
39449,07/15/2025 04:44:00,1.20,,,,,
39450,07/15/2025 04:45:00,1.24,,,,,
39451,07/15/2025 04:46:00,1.24,,,,,
39452,07/15/2025 04:47:00,1.24,,,,,
39453,07/15/2025 04:48:00,1.24,,,,,
39454,07/15/2025 04:49:00,1.20,,,,,
39455,07/15/2025 04:50:00,1.24,,,,,
39456,07/15/2025 04:51:00,1.28,,,,,
39457,07/15/2025 04:52:00,1.33,,,,,
39458,07/15/2025 04:53:00,1.37,,,,,
39459,07/15/2025 04:54:00,1.33,,,,,
39460,07/15/2025 04:55:00,1.28,,,,,
39461,07/15/2025 04:56:00,1.28,,,,,
39462,07/15/2025 04:57:00,1.33,,,,,
39463,07/15/2025 04:58:00,1.24,,,,,
39464,07/15/2025 04:59:00,1.20,,,,,
39465,07/15/2025 05:00:00,1.24,,,,,
39466,07/15/2025 05:01:00,1.24,,,,,
39467,07/15/2025 05:02:00,1.24,,,,,
39468,07/15/2025 05:03:00,1.24,,,,,
39469,07/15/2025 05:04:00,1.28,,,,,
39470,07/15/2025 05:05:00,1.24,,,,,
39471,07/15/2025 05:06:00,1.33,,,,,
39472,07/15/2025 05:07:00,1.37,,,,,
39473,07/15/2025 05:08:00,1.33,,,,,
39474,07/15/2025 05:09:00,1.33,,,,,
39475,07/15/2025 05:10:00,1.46,,,,,
39476,07/15/2025 05:11:00,1.41,,,,,
39477,07/15/2025 05:12:00,1.41,,,,,
39478,07/15/2025 05:13:00,1.41,,,,,
39479,07/15/2025 05:14:00,1.41,,,,,
39480,07/15/2025 05:15:00,1.37,,,,,
39481,07/15/2025 05:16:00,1.41,,,,,
39482,07/15/2025 05:17:00,1.46,,,,,
39483,07/15/2025 05:18:00,1.54,,,,,
39484,07/15/2025 05:19:00,1.58,,,,,
39485,07/15/2025 05:20:00,1.67,,,,,
39486,07/15/2025 05:21:00,1.71,,,,,
39487,07/15/2025 05:22:00,1.76,,,,,
39488,07/15/2025 05:23:00,1.67,,,,,
39489,07/15/2025 05:24:00,1.84,,,,,
39490,07/15/2025 05:25:00,1.88,,,,,
39491,07/15/2025 05:26:00,1.93,,,,,
39492,07/15/2025 05:27:00,2.10,,,,,
39493,07/15/2025 05:28:00,2.27,,,,,
39494,07/15/2025 05:29:00,2.53,,,,,
39495,07/15/2025 05:30:00,2.74,,,,,
39496,07/15/2025 05:31:00,2.96,,,,,
39497,07/15/2025 05:32:00,3.00,,,,,
39498,07/15/2025 05:33:00,3.09,,,,,
39499,07/15/2025 05:34:00,2.96,,,,,
39500,07/15/2025 05:35:00,2.83,,,,,
39501,07/15/2025 05:36:00,2.79,,,,,
39502,07/15/2025 05:37:00,2.61,,,,,
39503,07/15/2025 05:38:00,2.61,,,,,
39504,07/15/2025 05:39:00,2.53,,,,,
39505,07/15/2025 05:40:00,2.49,,,,,
39506,07/15/2025 05:41:00,2.49,,,,,
39507,07/15/2025 05:42:00,2.44,,,,,
39508,07/15/2025 05:43:00,2.44,,,,,
39509,07/15/2025 05:44:00,2.49,,,,,
39510,07/15/2025 05:45:00,2.49,,,,,
39511,07/15/2025 05:46:00,2.44,,,,,
39512,07/15/2025 05:47:00,2.49,,,,,
39513,07/15/2025 05:48:00,2.53,,,,,
39514,07/15/2025 05:49:00,2.57,,,,,
39515,07/15/2025 05:50:00,2.57,,,,,
39516,07/15/2025 05:51:00,2.53,,,,,
39517,07/15/2025 05:52:00,2.57,,,,,
39518,07/15/2025 05:53:00,2.53,,,,,
39519,07/15/2025 05:54:00,2.53,,,,,
39520,07/15/2025 05:55:00,2.57,,,,,
39521,07/15/2025 05:56:00,2.61,,,,,
39522,07/15/2025 05:57:00,2.70,,,,,
39523,07/15/2025 05:58:00,2.74,,,,,
39524,07/15/2025 05:59:00,2.70,,,,,
39525,07/15/2025 06:00:00,2.79,,,,,
39526,07/15/2025 06:01:00,2.79,,,,,
39527,07/15/2025 06:02:00,2.79,,,,,
39528,07/15/2025 06:03:00,2.79,,,,,
39529,07/15/2025 06:04:00,2.87,,,,,
39530,07/15/2025 06:05:00,3.13,,,,,
39531,07/15/2025 06:06:00,3.21,,,,,
39532,07/15/2025 06:07:00,3.26,,,,,
39533,07/15/2025 06:08:00,3.30,,,,,
39534,07/15/2025 06:09:00,3.34,,,,,
39535,07/15/2025 06:10:00,3.52,,,,,
39536,07/15/2025 06:11:00,3.43,,,,,
39537,07/15/2025 06:12:00,3.39,,,,,
39538,07/15/2025 06:13:00,3.34,,,,,
39539,07/15/2025 06:14:00,3.30,,,,,
39540,07/15/2025 06:15:00,3.26,,,,,
39541,07/15/2025 06:16:00,3.26,,,,,
39542,07/15/2025 06:17:00,3.30,,,,,
39543,07/15/2025 06:18:00,3.30,,,,,
39544,07/15/2025 06:19:00,3.34,,,,,
39545,07/15/2025 06:20:00,3.39,,,,,
39546,07/15/2025 06:21:00,3.39,,,,,
39547,07/15/2025 06:22:00,3.52,,,,,
39548,07/15/2025 06:23:00,3.56,,,,,
39549,07/15/2025 06:24:00,3.64,,,,,
39550,07/15/2025 06:25:00,3.69,,,,,
39551,07/15/2025 06:26:00,3.82,,,,,
39552,07/15/2025 06:27:00,3.86,,,,,
39553,07/15/2025 06:28:00,3.86,,,,,
39554,07/15/2025 06:29:00,3.99,,,,,
39555,07/15/2025 06:30:00,3.99,,,,,
39556,07/15/2025 06:31:00,3.94,,,,,
39557,07/15/2025 06:32:00,3.99,,,,,
39558,07/15/2025 06:33:00,4.07,,,,,
39559,07/15/2025 06:34:00,3.99,,,,,
39560,07/15/2025 06:35:00,3.94,,,,,
39561,07/15/2025 06:36:00,3.86,,,,,
39562,07/15/2025 06:37:00,3.86,,,,,
39563,07/15/2025 06:38:00,3.86,,,,,
39564,07/15/2025 06:39:00,3.90,,,,,
39565,07/15/2025 06:40:00,3.99,,,,,
39566,07/15/2025 06:41:00,3.99,,,,,
39567,07/15/2025 06:42:00,3.99,,,,,
39568,07/15/2025 06:43:00,4.03,,,,,
39569,07/15/2025 06:44:00,4.03,,,,,
39570,07/15/2025 06:45:00,4.03,,,,,
39571,07/15/2025 06:46:00,4.07,,,,,
39572,07/15/2025 06:47:00,4.20,,,,,
39573,07/15/2025 06:48:00,4.16,,,,,
39574,07/15/2025 06:49:00,4.12,,,,,
39575,07/15/2025 06:50:00,4.20,,,,,
39576,07/15/2025 06:51:00,4.24,,,,,
39577,07/15/2025 06:52:00,4.37,,,,,
39578,07/15/2025 06:53:00,4.46,,,,,
39579,07/15/2025 06:54:00,4.63,,,,,
39580,07/15/2025 06:55:00,4.63,,,,,
39581,07/15/2025 06:56:00,4.59,,,,,
39582,07/15/2025 06:57:00,4.67,,,,,
39583,07/15/2025 06:58:00,4.76,,,,,
39584,07/15/2025 06:59:00,4.80,,,,,
39585,07/15/2025 07:00:00,4.89,,,,,
39586,07/15/2025 07:01:00,4.89,,,,,
39587,07/15/2025 07:02:00,4.89,,,,,
39588,07/15/2025 07:03:00,4.93,,,,,
39589,07/15/2025 07:04:00,5.02,,,,,
39590,07/15/2025 07:05:00,5.02,,,,,
39591,07/15/2025 07:06:00,5.02,,,,,
39592,07/15/2025 07:07:00,4.97,,,,,
39593,07/15/2025 07:08:00,5.06,,,,,
39594,07/15/2025 07:09:00,5.02,,,,,
39595,07/15/2025 07:10:00,5.06,,,,,
39596,07/15/2025 07:11:00,4.89,,,,,
39597,07/15/2025 07:12:00,4.80,,,,,
39598,07/15/2025 07:13:00,4.89,,,,,
39599,07/15/2025 07:14:00,5.02,,,,,
39600,07/15/2025 07:15:00,4.97,,,,,
39601,07/15/2025 07:16:00,4.89,,,,,
39602,07/15/2025 07:17:00,4.97,,,,,
39603,07/15/2025 07:18:00,4.97,,,,,
39604,07/15/2025 07:19:00,4.93,,,,,
39605,07/15/2025 07:20:00,4.89,,,,,
39606,07/15/2025 07:21:00,4.89,,,,,
39607,07/15/2025 07:22:00,4.93,,,,,
39608,07/15/2025 07:23:00,4.97,,,,,
39609,07/15/2025 07:24:00,5.02,,,,,
39610,07/15/2025 07:25:00,5.02,,,,,
39611,07/15/2025 07:26:00,5.02,,,,,
39612,07/15/2025 07:27:00,5.15,,,,,
39613,07/15/2025 07:28:00,5.06,,,,,
39614,07/15/2025 07:29:00,5.06,,,,,
39615,07/15/2025 07:30:00,5.10,,,,,
39616,07/15/2025 07:31:00,5.10,,,,,
39617,07/15/2025 07:32:00,5.10,,,,,
39618,07/15/2025 07:33:00,5.06,,,,,
39619,07/15/2025 07:34:00,5.06,,,,,
39620,07/15/2025 07:35:00,4.89,,,,,
39621,07/15/2025 07:36:00,4.67,,,,,
39622,07/15/2025 07:37:00,4.46,,,,,
39623,07/15/2025 07:38:00,4.33,,,,,
39624,07/15/2025 07:39:00,4.33,,,,,
39625,07/15/2025 07:40:00,4.24,,,,,
39626,07/15/2025 07:41:00,4.12,,,,,
39627,07/15/2025 07:42:00,4.03,,,,,
39628,07/15/2025 07:43:00,3.86,,,,,
39629,07/15/2025 07:44:00,3.77,,,,,
39630,07/15/2025 07:45:00,3.69,,,,,
39631,07/15/2025 07:46:00,3.69,,,,,
39632,07/15/2025 07:47:00,3.73,,,,,
39633,07/15/2025 07:48:00,3.73,,,,,
39634,07/15/2025 07:49:00,3.77,,,,,
39635,07/15/2025 07:50:00,3.73,,,,,
39636,07/15/2025 07:51:00,3.82,,,,,
39637,07/15/2025 07:52:00,3.90,,,,,
39638,07/15/2025 07:53:00,4.03,,,,,
39639,07/15/2025 07:54:00,4.20,,,,,
39640,07/15/2025 07:55:00,4.24,,,,,
39641,07/15/2025 07:56:00,4.24,,,,,
