"Plot Title: C8"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21715628, SEN S/N: 21715628)","Intensity, lum/ft² (LGR S/N: 21715628, SEN S/N: 21715628)","Button Down (LGR S/N: 21715628, SEN S/N: 21715628)","Button Up (LGR S/N: 21715628, SEN S/N: 21715628)","Host Connected (LGR S/N: 21715628, SEN S/N: 21715628)","End Of File (LGR S/N: 21715628, SEN S/N: 21715628)"
20156,02/13/25 03:45:00 AM,6.67,0.00,,,,
20157,02/13/25 04:00:00 AM,6.59,0.00,,,,
20158,02/13/25 04:15:00 AM,6.13,0.00,,,,
20159,02/13/25 04:30:00 AM,6.90,0.00,,,,
20160,02/13/25 04:45:00 AM,6.20,0.00,,,,
20161,02/13/25 05:00:00 AM,6.13,0.00,,,,
20162,02/13/25 05:15:00 AM,6.13,0.00,,,,
20163,02/13/25 05:30:00 AM,5.97,0.00,,,,
20164,02/13/25 05:45:00 AM,5.43,0.00,,,,
20165,02/13/25 06:00:00 AM,4.97,0.00,,,,
20166,02/13/25 06:15:00 AM,4.97,0.00,,,,
20167,02/13/25 06:30:00 AM,4.74,0.00,,,,
20168,02/13/25 06:45:00 AM,5.20,0.00,,,,
20169,02/13/25 07:00:00 AM,5.28,0.00,,,,
20170,02/13/25 07:15:00 AM,4.97,0.00,,,,
20171,02/13/25 07:30:00 AM,4.12,0.00,,,,
20172,02/13/25 07:45:00 AM,3.04,0.14,,,,
20173,02/13/25 08:00:00 AM,2.96,1.74,,,,
20174,02/13/25 08:15:00 AM,3.04,12.39,,,,
20175,02/13/25 08:30:00 AM,3.11,49.90,,,,
20176,02/13/25 08:45:00 AM,3.66,122.48,,,,
20177,02/13/25 09:00:00 AM,3.96,239.44,,,,
20178,02/13/25 09:15:00 AM,3.19,394.92,,,,
20179,02/13/25 09:30:00 AM,3.73,665.69,,,,
20180,02/13/25 09:45:00 AM,5.28,855.71,,,,
20181,02/13/25 10:00:00 AM,5.66,918.98,,,,
20182,02/13/25 10:15:00 AM,6.51,1212.46,,,,
20183,02/13/25 10:30:00 AM,7.05,1449.34,,,,
20184,02/13/25 10:45:00 AM,8.98,1960.68,,,,
20185,02/13/25 11:00:00 AM,8.60,1753.76,,,,
20186,02/13/25 11:15:00 AM,12.61,2525.76,,,,
20187,02/13/25 11:30:00 AM,16.55,3153.63,,,,
20188,02/13/25 11:45:00 AM,15.62,3462.81,,,,
20189,02/13/25 12:00:00 PM,12.15,2690.34,,,,
20190,02/13/25 12:15:00 PM,14.77,3292.53,,,,
20191,02/13/25 12:30:00 PM,12.38,3089.90,,,,
20192,02/13/25 12:45:00 PM,19.95,4187.72,,,,
20193,02/13/25 01:00:00 PM,16.71,3896.62,,,,
20194,02/13/25 01:15:00 PM,16.78,3436.18,,,,
20195,02/13/25 01:30:00 PM,18.64,3417.15,,,,
20196,02/13/25 01:45:00 PM,21.34,3338.19,,,,
20197,02/13/25 02:00:00 PM,24.66,3139.37,,,,
20198,02/13/25 02:15:00 PM,23.35,3209.76,,,,
20199,02/13/25 02:30:00 PM,18.87,2532.42,,,,
20200,02/13/25 02:45:00 PM,17.48,2663.70,,,,
20201,02/13/25 03:00:00 PM,14.77,1996.83,,,,
20202,02/13/25 03:15:00 PM,12.54,1936.89,,,,
20203,02/13/25 03:30:00 PM,14.16,1960.68,,,,
20204,02/13/25 03:45:00 PM,13.77,1984.46,,,,
20205,02/13/25 04:00:00 PM,15.16,1749.96,,,,
20206,02/13/25 04:15:00 PM,12.92,1464.09,,,,
20207,02/13/25 04:30:00 PM,8.75,980.34,,,,
20208,02/13/25 04:45:00 PM,7.36,889.96,,,,
20209,02/13/25 05:00:00 PM,9.29,776.99,,,,
20210,02/13/25 05:15:00 PM,3.42,263.99,,,,
20211,02/13/25 05:30:00 PM,2.11,139.84,,,,
20212,02/13/25 05:45:00 PM,1.72,58.42,,,,
20213,02/13/25 06:00:00 PM,-1.06,16.74,,,,
20214,02/13/25 06:15:00 PM,-2.21,2.40,,,,
20215,02/13/25 06:30:00 PM,0.49,0.29,,,,
20216,02/13/25 06:45:00 PM,1.18,0.04,,,,
20217,02/13/25 07:00:00 PM,-0.44,0.00,,,,
20218,02/13/25 07:15:00 PM,0.72,0.00,,,,
20219,02/13/25 07:30:00 PM,1.72,0.00,,,,
20220,02/13/25 07:45:00 PM,1.34,0.00,,,,
20221,02/13/25 08:00:00 PM,2.19,0.00,,,,
20222,02/13/25 08:15:00 PM,2.34,0.00,,,,
20223,02/13/25 08:30:00 PM,0.18,0.00,,,,
20224,02/13/25 08:45:00 PM,-0.36,0.00,,,,
20225,02/13/25 09:00:00 PM,1.57,0.00,,,,
20226,02/13/25 09:15:00 PM,2.34,0.00,,,,
20227,02/13/25 09:30:00 PM,-0.36,0.00,,,,
20228,02/13/25 09:45:00 PM,0.49,0.00,,,,
20229,02/13/25 10:00:00 PM,-3.14,0.00,,,,
20230,02/13/25 10:15:00 PM,-2.68,0.00,,,,
20231,02/13/25 10:30:00 PM,-2.14,0.00,,,,
20232,02/13/25 10:45:00 PM,-2.29,0.00,,,,
20233,02/13/25 11:00:00 PM,-0.28,0.00,,,,
20234,02/13/25 11:15:00 PM,2.11,0.00,,,,
20235,02/13/25 11:30:00 PM,3.73,0.00,,,,
20236,02/13/25 11:45:00 PM,3.27,0.00,,,,
20237,02/14/25 12:00:00 AM,2.34,0.00,,,,
20238,02/14/25 12:15:00 AM,3.42,0.00,,,,
20239,02/14/25 12:30:00 AM,4.43,0.00,,,,
20240,02/14/25 12:45:00 AM,4.04,0.00,,,,
20241,02/14/25 01:00:00 AM,4.89,0.00,,,,
20242,02/14/25 01:15:00 AM,5.28,0.00,,,,
20243,02/14/25 01:30:00 AM,5.43,0.00,,,,
20244,02/14/25 01:45:00 AM,6.05,0.00,,,,
20245,02/14/25 02:00:00 AM,6.28,0.00,,,,
20246,02/14/25 02:15:00 AM,6.20,0.00,,,,
20247,02/14/25 02:30:00 AM,6.43,0.00,,,,
20248,02/14/25 02:45:00 AM,6.51,0.00,,,,
20249,02/14/25 03:00:00 AM,6.43,0.00,,,,
20250,02/14/25 03:15:00 AM,6.51,0.00,,,,
20251,02/14/25 03:30:00 AM,6.59,0.00,,,,
20252,02/14/25 03:45:00 AM,6.74,0.00,,,,
20253,02/14/25 04:00:00 AM,7.28,0.00,,,,
20254,02/14/25 04:15:00 AM,7.59,0.00,,,,
20255,02/14/25 04:30:00 AM,7.75,0.00,,,,
20256,02/14/25 04:45:00 AM,7.98,0.00,,,,
20257,02/14/25 05:00:00 AM,8.13,0.00,,,,
20258,02/14/25 05:15:00 AM,8.29,0.00,,,,
20259,02/14/25 05:30:00 AM,8.37,0.00,,,,
20260,02/14/25 05:45:00 AM,8.21,0.00,,,,
20261,02/14/25 06:00:00 AM,8.13,0.00,,,,
20262,02/14/25 06:15:00 AM,8.29,0.00,,,,
20263,02/14/25 06:30:00 AM,7.90,0.00,,,,
20264,02/14/25 06:45:00 AM,7.98,0.00,,,,
20265,02/14/25 07:00:00 AM,8.29,0.00,,,,
20266,02/14/25 07:15:00 AM,8.37,0.00,,,,
20267,02/14/25 07:30:00 AM,8.37,0.00,,,,
20268,02/14/25 07:45:00 AM,7.44,0.20,,,,
20269,02/14/25 08:00:00 AM,5.97,2.06,,,,
20270,02/14/25 08:15:00 AM,5.12,13.69,,,,
20271,02/14/25 08:30:00 AM,5.04,48.31,,,,
20272,02/14/25 08:45:00 AM,6.13,119.06,,,,
20273,02/14/25 09:00:00 AM,7.05,223.50,,,,
20274,02/14/25 09:15:00 AM,7.59,353.77,,,,
20275,02/14/25 09:30:00 AM,8.37,536.55,,,,
20276,02/14/25 09:45:00 AM,13.46,900.90,,,,
20277,02/14/25 10:00:00 AM,14.62,1057.40,,,,
20278,02/14/25 10:15:00 AM,16.40,1188.68,,,,
20279,02/14/25 10:30:00 AM,19.02,1489.77,,,,
20280,02/14/25 10:45:00 AM,20.72,1678.13,,,,
20281,02/14/25 11:00:00 AM,20.80,1922.15,,,,
20282,02/14/25 11:15:00 AM,24.12,2223.24,,,,
20283,02/14/25 11:30:00 AM,25.20,2428.73,,,,
20284,02/14/25 11:45:00 AM,25.35,2618.99,,,,
20285,02/14/25 12:00:00 PM,27.59,2736.96,,,,
20286,02/14/25 12:15:00 PM,30.53,2891.07,,,,
20287,02/14/25 12:30:00 PM,27.75,2987.15,,,,
20288,02/14/25 12:45:00 PM,28.21,2697.00,,,,
20289,02/14/25 01:00:00 PM,34.16,3502.77,,,,
20290,02/14/25 01:15:00 PM,36.47,3934.67,,,,
20291,02/14/25 01:30:00 PM,38.79,4313.30,,,,
20292,02/14/25 01:45:00 PM,32.54,2359.28,,,,
20293,02/14/25 02:00:00 PM,22.81,2539.08,,,,
20294,02/14/25 02:15:00 PM,23.73,2512.44,,,,
20295,02/14/25 02:30:00 PM,25.20,3148.88,,,,
20296,02/14/25 02:45:00 PM,24.12,3132.71,,,,
20297,02/14/25 03:00:00 PM,23.19,2491.51,,,,
20298,02/14/25 03:15:00 PM,20.03,2002.53,,,,
20299,02/14/25 03:30:00 PM,21.72,1899.79,,,,
20300,02/14/25 03:45:00 PM,16.78,1370.86,,,,
20301,02/14/25 04:00:00 PM,14.70,1192.48,,,,
20302,02/14/25 04:15:00 PM,15.93,1141.59,,,,
20303,02/14/25 04:30:00 PM,15.16,914.22,,,,
20304,02/14/25 04:45:00 PM,14.54,845.96,,,,
20305,02/14/25 05:00:00 PM,16.47,880.69,,,,
20306,02/14/25 05:15:00 PM,17.79,742.75,,,,
20307,02/14/25 05:30:00 PM,13.54,254.60,,,,
20308,02/14/25 05:45:00 PM,10.30,110.59,,,,
20309,02/14/25 06:00:00 PM,6.20,26.16,,,,
20310,02/14/25 06:15:00 PM,6.74,4.48,,,,
20311,02/14/25 06:30:00 PM,6.51,0.54,,,,
20312,02/14/25 06:45:00 PM,6.51,0.04,,,,
20313,02/14/25 07:00:00 PM,8.13,0.00,,,,
20314,02/14/25 07:15:00 PM,9.14,0.00,,,,
20315,02/14/25 07:30:00 PM,7.98,0.00,,,,
20316,02/14/25 07:45:00 PM,9.76,0.00,,,,
20317,02/14/25 08:00:00 PM,10.22,0.00,,,,
20318,02/14/25 08:15:00 PM,9.06,0.00,,,,
20319,02/14/25 08:30:00 PM,9.68,0.00,,,,
20320,02/14/25 08:45:00 PM,9.76,0.00,,,,
20321,02/14/25 09:00:00 PM,9.83,0.00,,,,
20322,02/14/25 09:15:00 PM,8.98,0.00,,,,
20323,02/14/25 09:30:00 PM,9.45,0.00,,,,
20324,02/14/25 09:45:00 PM,8.98,0.00,,,,
20325,02/14/25 10:00:00 PM,9.21,0.00,,,,
20326,02/14/25 10:15:00 PM,8.67,0.00,,,,
20327,02/14/25 10:30:00 PM,8.52,0.00,,,,
20328,02/14/25 10:45:00 PM,8.21,0.00,,,,
20329,02/14/25 11:00:00 PM,7.90,0.00,,,,
20330,02/14/25 11:15:00 PM,7.90,0.00,,,,
20331,02/14/25 11:30:00 PM,8.29,0.00,,,,
20332,02/14/25 11:45:00 PM,8.37,0.00,,,,
20333,02/15/25 12:00:00 AM,6.43,0.00,,,,
20334,02/15/25 12:15:00 AM,6.20,0.00,,,,
20335,02/15/25 12:30:00 AM,6.20,0.00,,,,
20336,02/15/25 12:45:00 AM,6.98,0.00,,,,
20337,02/15/25 01:00:00 AM,5.82,0.00,,,,
20338,02/15/25 01:15:00 AM,5.20,0.00,,,,
20339,02/15/25 01:30:00 AM,5.35,0.00,,,,
20340,02/15/25 01:45:00 AM,6.43,0.00,,,,
20341,02/15/25 02:00:00 AM,5.74,0.00,,,,
20342,02/15/25 02:15:00 AM,6.13,0.00,,,,
20343,02/15/25 02:30:00 AM,6.82,0.00,,,,
20344,02/15/25 02:45:00 AM,6.74,0.00,,,,
20345,02/15/25 03:00:00 AM,7.82,0.00,,,,
20346,02/15/25 03:15:00 AM,8.06,0.00,,,,
20347,02/15/25 03:30:00 AM,7.82,0.00,,,,
20348,02/15/25 03:45:00 AM,7.90,0.00,,,,
20349,02/15/25 04:00:00 AM,7.13,0.00,,,,
20350,02/15/25 04:15:00 AM,7.21,0.00,,,,
20351,02/15/25 04:30:00 AM,8.75,0.00,,,,
20352,02/15/25 04:45:00 AM,6.98,0.00,,,,
20353,02/15/25 05:00:00 AM,7.98,0.00,,,,
20354,02/15/25 05:15:00 AM,8.98,0.00,,,,
20355,02/15/25 05:30:00 AM,8.98,0.00,,,,
20356,02/15/25 05:45:00 AM,9.91,0.00,,,,
20357,02/15/25 06:00:00 AM,10.30,0.00,,,,
20358,02/15/25 06:15:00 AM,10.30,0.00,,,,
20359,02/15/25 06:30:00 AM,10.37,0.00,,,,
20360,02/15/25 06:45:00 AM,10.76,0.00,,,,
20361,02/15/25 07:00:00 AM,11.15,0.00,,,,
20362,02/15/25 07:15:00 AM,11.45,0.00,,,,
20363,02/15/25 07:30:00 AM,11.76,0.00,,,,
20364,02/15/25 07:45:00 AM,11.38,0.40,,,,
20365,02/15/25 08:00:00 AM,11.53,3.57,,,,
20366,02/15/25 08:15:00 AM,12.07,22.49,,,,
20367,02/15/25 08:30:00 AM,11.76,61.98,,,,
20368,02/15/25 08:45:00 AM,12.69,149.06,,,,
20369,02/15/25 09:00:00 AM,13.69,288.37,,,,
20370,02/15/25 09:15:00 AM,14.31,451.40,,,,
20371,02/15/25 09:30:00 AM,15.47,692.33,,,,
20372,02/15/25 09:45:00 AM,18.87,1280.48,,,,
20373,02/15/25 10:00:00 AM,22.50,1752.81,,,,
20374,02/15/25 10:15:00 AM,19.79,1133.98,,,,
20375,02/15/25 10:30:00 AM,19.25,1298.56,,,,
20376,02/15/25 10:45:00 AM,20.33,1373.23,,,,
20377,02/15/25 11:00:00 AM,21.34,1549.70,,,,
20378,02/15/25 11:15:00 AM,21.49,1535.91,,,,
20379,02/15/25 11:30:00 AM,22.50,1670.52,,,,
20380,02/15/25 11:45:00 AM,23.96,2193.75,,,,
20381,02/15/25 12:00:00 PM,26.74,3045.18,,,,
20382,02/15/25 12:15:00 PM,30.61,4083.08,,,,
20383,02/15/25 12:30:00 PM,29.37,3708.26,,,,
20384,02/15/25 12:45:00 PM,29.91,4026.00,,,,
20385,02/15/25 01:00:00 PM,31.92,4459.80,,,,
20386,02/15/25 01:15:00 PM,30.61,4020.29,,,,
20387,02/15/25 01:30:00 PM,31.61,3949.89,,,,
20388,02/15/25 01:45:00 PM,32.38,3850.00,,,,
20389,02/15/25 02:00:00 PM,29.68,3377.20,,,,
20390,02/15/25 02:15:00 PM,28.29,2335.50,,,,
20391,02/15/25 02:30:00 PM,25.66,2289.83,,,,
20392,02/15/25 02:45:00 PM,25.35,2079.59,,,,
20393,02/15/25 03:00:00 PM,25.89,2336.45,,,,
20394,02/15/25 03:15:00 PM,25.82,2521.96,,,,
20395,02/15/25 03:30:00 PM,27.83,2345.01,,,,
20396,02/15/25 03:45:00 PM,28.21,2437.29,,,,
20397,02/15/25 04:00:00 PM,26.59,1994.92,,,,
20398,02/15/25 04:15:00 PM,21.72,1310.45,,,,
20399,02/15/25 04:30:00 PM,22.88,1481.21,,,,
20400,02/15/25 04:45:00 PM,18.94,746.79,,,,
20401,02/15/25 05:00:00 PM,17.17,476.26,,,,
20402,02/15/25 05:15:00 PM,16.24,298.48,,,,
20403,02/15/25 05:30:00 PM,14.93,162.26,,,,
20404,02/15/25 05:45:00 PM,13.00,66.12,,,,
20405,02/15/25 06:00:00 PM,13.15,21.78,,,,
20406,02/15/25 06:15:00 PM,15.78,3.82,,,,
20407,02/15/25 06:30:00 PM,15.32,0.45,,,,
20408,02/15/25 06:45:00 PM,15.01,0.00,,,,
20409,02/15/25 07:00:00 PM,15.16,0.00,,,,
20410,02/15/25 07:15:00 PM,14.77,0.00,,,,
20411,02/15/25 07:30:00 PM,14.93,0.00,,,,
20412,02/15/25 07:45:00 PM,16.71,0.00,,,,
20413,02/15/25 08:00:00 PM,16.86,0.00,,,,
20414,02/15/25 08:15:00 PM,16.63,0.00,,,,
20415,02/15/25 08:30:00 PM,16.01,0.00,,,,
20416,02/15/25 08:45:00 PM,16.47,0.00,,,,
20417,02/15/25 09:00:00 PM,16.63,0.00,,,,
20418,02/15/25 09:15:00 PM,16.78,0.00,,,,
20419,02/15/25 09:30:00 PM,17.86,0.00,,,,
20420,02/15/25 09:45:00 PM,18.40,0.00,,,,
20421,02/15/25 10:00:00 PM,18.25,0.00,,,,
20422,02/15/25 10:15:00 PM,18.48,0.00,,,,
20423,02/15/25 10:30:00 PM,18.71,0.00,,,,
20424,02/15/25 10:45:00 PM,18.94,0.00,,,,
20425,02/15/25 11:00:00 PM,18.17,0.00,,,,
20426,02/15/25 11:15:00 PM,17.40,0.00,,,,
20427,02/15/25 11:30:00 PM,17.79,0.00,,,,
20428,02/15/25 11:45:00 PM,17.48,0.00,,,,
20429,02/16/25 12:00:00 AM,18.10,0.00,,,,
20430,02/16/25 12:15:00 AM,19.56,0.00,,,,
20431,02/16/25 12:30:00 AM,19.87,0.00,,,,
20432,02/16/25 12:45:00 AM,19.95,0.00,,,,
20433,02/16/25 01:00:00 AM,20.10,0.00,,,,
20434,02/16/25 01:15:00 AM,20.18,0.00,,,,
20435,02/16/25 01:30:00 AM,20.26,0.00,,,,
20436,02/16/25 01:45:00 AM,20.10,0.00,,,,
20437,02/16/25 02:00:00 AM,19.95,0.00,,,,
20438,02/16/25 02:15:00 AM,19.49,0.00,,,,
20439,02/16/25 02:30:00 AM,19.10,0.00,,,,
20440,02/16/25 02:45:00 AM,18.87,0.00,,,,
20441,02/16/25 03:00:00 AM,18.25,0.00,,,,
20442,02/16/25 03:15:00 AM,17.86,0.00,,,,
20443,02/16/25 03:30:00 AM,17.71,0.00,,,,
20444,02/16/25 03:45:00 AM,17.71,0.00,,,,
20445,02/16/25 04:00:00 AM,17.79,0.00,,,,
20446,02/16/25 04:15:00 AM,17.40,0.00,,,,
20447,02/16/25 04:30:00 AM,17.71,0.00,,,,
20448,02/16/25 04:45:00 AM,17.79,0.00,,,,
20449,02/16/25 05:00:00 AM,17.79,0.00,,,,
20450,02/16/25 05:15:00 AM,17.63,0.00,,,,
20451,02/16/25 05:30:00 AM,17.79,0.00,,,,
20452,02/16/25 05:45:00 AM,17.55,0.00,,,,
20453,02/16/25 06:00:00 AM,18.10,0.00,,,,
20454,02/16/25 06:15:00 AM,18.10,0.00,,,,
20455,02/16/25 06:30:00 AM,17.71,0.00,,,,
20456,02/16/25 06:45:00 AM,17.48,0.00,,,,
20457,02/16/25 07:00:00 AM,17.55,0.00,,,,
20458,02/16/25 07:15:00 AM,17.32,0.00,,,,
20459,02/16/25 07:30:00 AM,17.40,0.00,,,,
20460,02/16/25 07:45:00 AM,17.40,0.45,,,,
20461,02/16/25 08:00:00 AM,17.79,4.18,,,,
20462,02/16/25 08:15:00 AM,17.94,24.33,,,,
20463,02/16/25 08:30:00 AM,18.10,77.50,,,,
20464,02/16/25 08:45:00 AM,18.25,163.98,,,,
20465,02/16/25 09:00:00 AM,18.56,251.39,,,,
20466,02/16/25 09:15:00 AM,18.94,363.05,,,,
20467,02/16/25 09:30:00 AM,19.49,493.26,,,,
20468,02/16/25 09:45:00 AM,19.72,630.49,,,,
20469,02/16/25 10:00:00 AM,20.49,900.43,,,,
20470,02/16/25 10:15:00 AM,21.72,1237.20,,,,
20471,02/16/25 10:30:00 AM,22.27,1358.01,,,,
20472,02/16/25 10:45:00 AM,21.80,1119.23,,,,
20473,02/16/25 11:00:00 AM,22.03,1274.77,,,,
20474,02/16/25 11:15:00 AM,23.27,1642.46,,,,
20475,02/16/25 11:30:00 AM,24.27,1876.01,,,,
20476,02/16/25 11:45:00 AM,24.50,1909.30,,,,
20477,02/16/25 12:00:00 PM,25.12,2097.67,,,,
20478,02/16/25 12:15:00 PM,25.89,2196.60,,,,
20479,02/16/25 12:30:00 PM,26.13,2334.55,,,,
20480,02/16/25 12:45:00 PM,26.05,2266.05,,,,
20481,02/16/25 01:00:00 PM,25.66,2163.31,,,,
20482,02/16/25 01:15:00 PM,25.82,2136.67,,,,
20483,02/16/25 01:30:00 PM,25.59,2134.77,,,,
20484,02/16/25 01:45:00 PM,25.05,2084.35,,,,
20485,02/16/25 02:00:00 PM,25.74,2313.62,,,,
20486,02/16/25 02:15:00 PM,24.74,1870.78,,,,
20487,02/16/25 02:30:00 PM,24.81,1925.48,,,,
20488,02/16/25 02:45:00 PM,24.81,1861.74,,,,
20489,02/16/25 03:00:00 PM,24.89,1944.03,,,,
20490,02/16/25 03:15:00 PM,23.73,1509.75,,,,
20491,02/16/25 03:30:00 PM,22.57,1136.83,,,,
20492,02/16/25 03:45:00 PM,23.27,1525.45,,,,
20493,02/16/25 04:00:00 PM,23.81,1347.07,,,,
20494,02/16/25 04:15:00 PM,22.42,909.23,,,,
20495,02/16/25 04:30:00 PM,22.81,1129.70,,,,
20496,02/16/25 04:45:00 PM,22.03,729.43,,,,
20497,02/16/25 05:00:00 PM,20.57,527.75,,,,
20498,02/16/25 05:15:00 PM,19.56,290.03,,,,
20499,02/16/25 05:30:00 PM,18.71,161.78,,,,
20500,02/16/25 05:45:00 PM,17.86,84.22,,,,
20501,02/16/25 06:00:00 PM,17.25,29.06,,,,
20502,02/16/25 06:15:00 PM,16.16,5.72,,,,
20503,02/16/25 06:30:00 PM,14.77,0.74,,,,
20504,02/16/25 06:45:00 PM,14.23,0.05,,,,
20505,02/16/25 07:00:00 PM,14.39,0.00,,,,
20506,02/16/25 07:15:00 PM,14.93,0.00,,,,
20507,02/16/25 07:30:00 PM,15.70,0.00,,,,
20508,02/16/25 07:45:00 PM,15.16,0.00,,,,
20509,02/16/25 08:00:00 PM,14.31,0.00,,,,
20510,02/16/25 08:15:00 PM,13.54,0.00,,,,
20511,02/16/25 08:30:00 PM,14.85,0.00,,,,
20512,02/16/25 08:45:00 PM,14.77,0.00,,,,
20513,02/16/25 09:00:00 PM,14.00,0.00,,,,
20514,02/16/25 09:15:00 PM,14.47,0.00,,,,
20515,02/16/25 09:30:00 PM,15.16,0.00,,,,
20516,02/16/25 09:45:00 PM,14.47,0.00,,,,
20517,02/16/25 10:00:00 PM,15.16,0.00,,,,
20518,02/16/25 10:15:00 PM,15.55,0.00,,,,
20519,02/16/25 10:30:00 PM,15.08,0.00,,,,
20520,02/16/25 10:45:00 PM,14.54,0.00,,,,
20521,02/16/25 11:00:00 PM,14.77,0.00,,,,
20522,02/16/25 11:15:00 PM,14.31,0.00,,,,
20523,02/16/25 11:30:00 PM,14.39,0.00,,,,
20524,02/16/25 11:45:00 PM,15.08,0.00,,,,
20525,02/17/25 12:00:00 AM,15.93,0.00,,,,
20526,02/17/25 12:15:00 AM,15.86,0.00,,,,
20527,02/17/25 12:30:00 AM,14.47,0.00,,,,
20528,02/17/25 12:45:00 AM,14.16,0.00,,,,
20529,02/17/25 01:00:00 AM,12.69,0.00,,,,
20530,02/17/25 01:15:00 AM,11.30,0.00,,,,
20531,02/17/25 01:30:00 AM,10.53,0.00,,,,
20532,02/17/25 01:45:00 AM,11.45,0.00,,,,
20533,02/17/25 02:00:00 AM,11.76,0.00,,,,
20534,02/17/25 02:15:00 AM,11.76,0.00,,,,
20535,02/17/25 02:30:00 AM,11.61,0.00,,,,
20536,02/17/25 02:45:00 AM,13.85,0.00,,,,
20537,02/17/25 03:00:00 AM,14.85,0.00,,,,
20538,02/17/25 03:15:00 AM,14.62,0.00,,,,
20539,02/17/25 03:30:00 AM,13.23,0.00,,,,
20540,02/17/25 03:45:00 AM,13.85,0.00,,,,
20541,02/17/25 04:00:00 AM,14.08,0.00,,,,
20542,02/17/25 04:15:00 AM,14.47,0.00,,,,
20543,02/17/25 04:30:00 AM,14.62,0.00,,,,
20544,02/17/25 04:45:00 AM,14.70,0.00,,,,
20545,02/17/25 05:00:00 AM,15.62,0.00,,,,
20546,02/17/25 05:15:00 AM,15.78,0.00,,,,
20547,02/17/25 05:30:00 AM,15.32,0.00,,,,
20548,02/17/25 05:45:00 AM,14.00,0.00,,,,
20549,02/17/25 06:00:00 AM,14.31,0.00,,,,
20550,02/17/25 06:15:00 AM,14.39,0.00,,,,
20551,02/17/25 06:30:00 AM,14.70,0.00,,,,
20552,02/17/25 06:45:00 AM,15.39,0.00,,,,
20553,02/17/25 07:00:00 AM,15.08,0.00,,,,
20554,02/17/25 07:15:00 AM,15.78,0.00,,,,
20555,02/17/25 07:30:00 AM,15.62,0.02,,,,
20556,02/17/25 07:45:00 AM,15.55,0.56,,,,
20557,02/17/25 08:00:00 AM,15.08,4.70,,,,
20558,02/17/25 08:15:00 AM,15.08,24.56,,,,
20559,02/17/25 08:30:00 AM,14.85,71.02,,,,
20560,02/17/25 08:45:00 AM,15.01,135.92,,,,
20561,02/17/25 09:00:00 AM,16.16,207.15,,,,
20562,02/17/25 09:15:00 AM,16.71,277.43,,,,
20563,02/17/25 09:30:00 AM,19.18,920.64,,,,
20564,02/17/25 09:45:00 AM,24.12,1173.46,,,,
20565,02/17/25 10:00:00 AM,25.82,1438.88,,,,
20566,02/17/25 10:15:00 AM,26.67,1688.60,,,,
20567,02/17/25 10:30:00 AM,27.67,1927.38,,,,
20568,02/17/25 10:45:00 AM,28.44,2188.04,,,,
20569,02/17/25 11:00:00 AM,30.22,2612.33,,,,
20570,02/17/25 11:15:00 AM,31.30,2578.08,,,,
20571,02/17/25 11:30:00 AM,31.76,3215.47,,,,
20572,02/17/25 11:45:00 AM,30.22,2515.30,,,,
20573,02/17/25 12:00:00 PM,30.76,3414.30,,,,
20574,02/17/25 12:15:00 PM,31.30,3283.97,,,,
20575,02/17/25 12:30:00 PM,29.29,2800.69,,,,
20576,02/17/25 12:45:00 PM,27.75,2507.69,,,,
20577,02/17/25 01:00:00 PM,29.14,2515.30,,,,
20578,02/17/25 01:15:00 PM,29.68,2131.91,,,,
20579,02/17/25 01:30:00 PM,31.53,2196.60,,,,
20580,02/17/25 01:45:00 PM,33.85,2170.92,,,,
20581,02/17/25 02:00:00 PM,34.62,2013.95,,,,
20582,02/17/25 02:15:00 PM,32.30,1883.14,,,,
20583,02/17/25 02:30:00 PM,31.22,1847.94,,,,
20584,02/17/25 02:45:00 PM,29.68,1687.17,,,,
20585,02/17/25 03:00:00 PM,28.98,1583.00,,,,
20586,02/17/25 03:15:00 PM,28.83,1655.30,,,,
20587,02/17/25 03:30:00 PM,28.98,1484.54,,,,
20588,02/17/25 03:45:00 PM,27.52,1504.52,,,,
20589,02/17/25 04:00:00 PM,28.83,1506.42,,,,
20590,02/17/25 04:15:00 PM,23.50,743.46,,,,
20591,02/17/25 04:30:00 PM,21.42,563.42,,,,
20592,02/17/25 04:45:00 PM,19.87,451.40,,,,
20593,02/17/25 05:00:00 PM,18.33,338.31,,,,
20594,02/17/25 05:15:00 PM,17.63,223.68,,,,
20595,02/17/25 05:30:00 PM,17.71,134.14,,,,
20596,02/17/25 05:45:00 PM,17.01,64.10,,,,
20597,02/17/25 06:00:00 PM,16.47,21.35,,,,
20598,02/17/25 06:15:00 PM,16.24,4.00,,,,
20599,02/17/25 06:30:00 PM,16.47,0.51,,,,
20600,02/17/25 06:45:00 PM,16.71,0.00,,,,
20601,02/17/25 07:00:00 PM,17.25,0.00,,,,
20602,02/17/25 07:15:00 PM,17.32,0.00,,,,
20603,02/17/25 07:30:00 PM,17.32,0.00,,,,
20604,02/17/25 07:45:00 PM,17.17,0.00,,,,
20605,02/17/25 08:00:00 PM,17.63,0.00,,,,
20606,02/17/25 08:15:00 PM,17.94,0.00,,,,
20607,02/17/25 08:30:00 PM,18.10,0.00,,,,
20608,02/17/25 08:45:00 PM,18.02,0.00,,,,
20609,02/17/25 09:00:00 PM,18.17,0.00,,,,
