Date Time,Temp (°F) LGR S/N: 22133650 c:1,Button Down LGR S/N: 22133650,Button Up LGR S/N: 22133650,Host Connected LGR S/N: 22133650,End Of File LGR S/N: 22133650
07/06/25 21:49:06,38.25,,,,
07/06/25 21:50:06,38.17,,,,
07/06/25 21:51:06,38.25,,,,
07/06/25 21:52:06,38.10,,,,
07/06/25 21:53:06,38.17,,,,
07/06/25 21:54:06,38.10,,,,
07/06/25 21:55:06,37.94,,,,
07/06/25 21:56:06,37.86,,,,
07/06/25 21:57:06,37.79,,,,
07/06/25 21:58:06,37.94,,,,
07/06/25 21:59:06,38.10,,,,
07/06/25 22:00:06,38.10,,,,
07/06/25 22:01:06,37.94,,,,
07/06/25 22:02:06,37.79,,,,
07/06/25 22:03:06,37.63,,,,
07/06/25 22:04:06,37.71,,,,
07/06/25 22:05:06,37.71,,,,
07/06/25 22:06:06,37.71,,,,
07/06/25 22:07:06,37.79,,,,
07/06/25 22:08:06,37.94,,,,
07/06/25 22:09:06,38.02,,,,
07/06/25 22:10:06,37.94,,,,
07/06/25 22:11:06,38.10,,,,
07/06/25 22:12:06,38.10,,,,
07/06/25 22:13:06,37.94,,,,
07/06/25 22:14:06,37.79,,,,
07/06/25 22:15:06,37.63,,,,
07/06/25 22:16:06,37.63,,,,
07/06/25 22:17:06,37.48,,,,
07/06/25 22:18:06,37.40,,,,
07/06/25 22:19:06,37.25,,,,
07/06/25 22:20:06,37.17,,,,
07/06/25 22:21:06,37.32,,,,
07/06/25 22:22:06,37.40,,,,
07/06/25 22:23:06,37.40,,,,
07/06/25 22:24:06,37.71,,,,
07/06/25 22:25:06,37.71,,,,
07/06/25 22:26:06,37.71,,,,
07/06/25 22:27:06,37.86,,,,
07/06/25 22:28:06,38.10,,,,
07/06/25 22:29:06,38.17,,,,
07/06/25 22:30:06,38.02,,,,
07/06/25 22:31:06,37.86,,,,
07/06/25 22:32:06,37.71,,,,
07/06/25 22:33:06,37.63,,,,
07/06/25 22:34:06,37.55,,,,
07/06/25 22:35:06,37.63,,,,
07/06/25 22:36:06,37.55,,,,
07/06/25 22:37:06,37.71,,,,
07/06/25 22:38:06,37.63,,,,
07/06/25 22:39:06,37.63,,,,
07/06/25 22:40:06,37.63,,,,
07/06/25 22:41:06,37.63,,,,
07/06/25 22:42:06,37.86,,,,
07/06/25 22:43:06,37.94,,,,
07/06/25 22:44:06,38.02,,,,
07/06/25 22:45:06,38.10,,,,
07/06/25 22:46:06,38.10,,,,
07/06/25 22:47:06,38.10,,,,
07/06/25 22:48:06,38.02,,,,
07/06/25 22:49:06,38.10,,,,
07/06/25 22:50:06,38.02,,,,
07/06/25 22:51:06,37.94,,,,
07/06/25 22:52:06,37.79,,,,
07/06/25 22:53:06,37.55,,,,
07/06/25 22:54:06,37.40,,,,
07/06/25 22:55:06,37.25,,,,
07/06/25 22:56:06,37.17,,,,
07/06/25 22:57:06,37.01,,,,
07/06/25 22:58:06,37.09,,,,
07/06/25 22:59:06,37.17,,,,
07/06/25 23:00:06,37.25,,,,
07/06/25 23:01:06,37.40,,,,
07/06/25 23:02:06,37.55,,,,
07/06/25 23:03:06,37.79,,,,
07/06/25 23:04:06,37.79,,,,
07/06/25 23:05:06,37.71,,,,
07/06/25 23:06:06,37.71,,,,
07/06/25 23:07:06,37.71,,,,
07/06/25 23:08:06,37.63,,,,
07/06/25 23:09:06,37.55,,,,
07/06/25 23:10:06,37.55,,,,
07/06/25 23:11:06,37.48,,,,
07/06/25 23:12:06,37.48,,,,
07/06/25 23:13:06,37.55,,,,
07/06/25 23:14:06,37.63,,,,
07/06/25 23:15:06,37.55,,,,
07/06/25 23:16:06,37.55,,,,
07/06/25 23:17:06,37.55,,,,
07/06/25 23:18:06,37.55,,,,
07/06/25 23:19:06,37.63,,,,
07/06/25 23:20:06,37.71,,,,
07/06/25 23:21:06,37.63,,,,
07/06/25 23:22:06,37.79,,,,
07/06/25 23:23:06,37.86,,,,
07/06/25 23:24:06,37.86,,,,
07/06/25 23:25:06,37.94,,,,
07/06/25 23:26:06,38.02,,,,
07/06/25 23:27:06,38.02,,,,
07/06/25 23:28:06,38.02,,,,
07/06/25 23:29:06,38.02,,,,
07/06/25 23:30:06,37.86,,,,
07/06/25 23:31:06,37.86,,,,
07/06/25 23:32:06,37.71,,,,
07/06/25 23:33:06,37.55,,,,
07/06/25 23:34:06,37.48,,,,
07/06/25 23:35:06,37.32,,,,
07/06/25 23:36:06,37.17,,,,
07/06/25 23:37:06,37.17,,,,
07/06/25 23:38:06,37.17,,,,
07/06/25 23:39:06,37.01,,,,
07/06/25 23:40:06,36.94,,,,
07/06/25 23:41:06,36.94,,,,
07/06/25 23:42:06,36.94,,,,
07/06/25 23:43:06,36.94,,,,
07/06/25 23:44:06,37.09,,,,
07/06/25 23:45:06,37.17,,,,
07/06/25 23:46:06,37.17,,,,
07/06/25 23:47:06,37.32,,,,
07/06/25 23:48:06,37.40,,,,
07/06/25 23:49:06,37.55,,,,
07/06/25 23:50:06,37.71,,,,
07/06/25 23:51:06,37.94,,,,
07/06/25 23:52:06,38.02,,,,
07/06/25 23:53:06,38.10,,,,
07/06/25 23:54:06,38.17,,,,
07/06/25 23:55:06,38.33,,,,
07/06/25 23:56:06,38.33,,,,
07/06/25 23:57:06,38.33,,,,
07/06/25 23:58:06,38.33,,,,
07/06/25 23:59:06,38.33,,,,
07/07/25 00:00:06,38.33,,,,
07/07/25 00:01:06,38.33,,,,
07/07/25 00:02:06,38.33,,,,
07/07/25 00:03:06,38.33,,,,
07/07/25 00:04:06,38.25,,,,
07/07/25 00:05:06,38.40,,,,
07/07/25 00:06:06,38.25,,,,
07/07/25 00:07:06,38.33,,,,
07/07/25 00:08:06,38.25,,,,
07/07/25 00:09:06,38.25,,,,
07/07/25 00:10:06,38.25,,,,
07/07/25 00:11:06,38.25,,,,
07/07/25 00:12:06,38.10,,,,
07/07/25 00:13:06,38.02,,,,
07/07/25 00:14:06,37.86,,,,
07/07/25 00:15:06,37.71,,,,
07/07/25 00:16:06,37.71,,,,
07/07/25 00:17:06,37.71,,,,
07/07/25 00:18:06,37.71,,,,
07/07/25 00:19:06,37.63,,,,
07/07/25 00:20:06,37.63,,,,
07/07/25 00:21:06,37.55,,,,
07/07/25 00:22:06,37.55,,,,
07/07/25 00:23:06,37.48,,,,
07/07/25 00:24:06,37.40,,,,
07/07/25 00:25:06,37.25,,,,
07/07/25 00:26:06,37.17,,,,
07/07/25 00:27:06,37.01,,,,
07/07/25 00:28:06,37.09,,,,
07/07/25 00:29:06,37.17,,,,
07/07/25 00:30:06,37.09,,,,
07/07/25 00:31:06,36.94,,,,
07/07/25 00:32:06,36.86,,,,
07/07/25 00:33:06,36.78,,,,
07/07/25 00:34:06,36.78,,,,
07/07/25 00:35:06,36.86,,,,
07/07/25 00:36:06,36.86,,,,
07/07/25 00:37:06,36.86,,,,
07/07/25 00:38:06,36.86,,,,
07/07/25 00:39:06,36.78,,,,
07/07/25 00:40:06,36.71,,,,
07/07/25 00:41:06,36.63,,,,
07/07/25 00:42:06,36.63,,,,
07/07/25 00:43:06,36.63,,,,
07/07/25 00:44:06,36.55,,,,
07/07/25 00:45:06,36.55,,,,
07/07/25 00:46:06,36.55,,,,
07/07/25 00:47:06,36.40,,,,
07/07/25 00:48:06,36.32,,,,
07/07/25 00:49:06,36.24,,,,
07/07/25 00:50:06,36.16,,,,
07/07/25 00:51:06,36.24,,,,
07/07/25 00:52:06,36.40,,,,
07/07/25 00:53:06,36.40,,,,
07/07/25 00:54:06,36.47,,,,
07/07/25 00:55:06,36.63,,,,
07/07/25 00:56:06,36.94,,,,
07/07/25 00:57:06,36.94,,,,
07/07/25 00:58:06,37.25,,,,
07/07/25 00:59:06,37.32,,,,
07/07/25 01:00:06,37.55,,,,
07/07/25 01:01:06,37.63,,,,
07/07/25 01:02:06,37.71,,,,
07/07/25 01:03:06,37.79,,,,
07/07/25 01:04:06,37.79,,,,
07/07/25 01:05:06,38.02,,,,
07/07/25 01:06:06,37.94,,,,
07/07/25 01:07:06,38.02,,,,
07/07/25 01:08:06,38.10,,,,
07/07/25 01:09:06,38.25,,,,
07/07/25 01:10:06,38.33,,,,
07/07/25 01:11:06,38.40,,,,
07/07/25 01:12:06,38.40,,,,
07/07/25 01:13:06,38.40,,,,
07/07/25 01:14:06,38.48,,,,
07/07/25 01:15:06,38.40,,,,
07/07/25 01:16:06,38.25,,,,
07/07/25 01:17:06,38.40,,,,
07/07/25 01:18:06,38.33,,,,
07/07/25 01:19:06,38.17,,,,
07/07/25 01:20:06,38.10,,,,
07/07/25 01:21:06,37.94,,,,
07/07/25 01:22:06,38.10,,,,
07/07/25 01:23:06,37.94,,,,
07/07/25 01:24:06,38.02,,,,
07/07/25 01:25:06,38.10,,,,
07/07/25 01:26:06,38.10,,,,
07/07/25 01:27:06,38.02,,,,
07/07/25 01:28:06,38.10,,,,
07/07/25 01:29:06,38.10,,,,
07/07/25 01:30:06,38.17,,,,
07/07/25 01:31:06,38.25,,,,
07/07/25 01:32:06,38.17,,,,
07/07/25 01:33:06,38.25,,,,
07/07/25 01:34:06,38.33,,,,
07/07/25 01:35:06,38.25,,,,
07/07/25 01:36:06,38.10,,,,
07/07/25 01:37:06,38.17,,,,
07/07/25 01:38:06,38.10,,,,
07/07/25 01:39:06,38.10,,,,
07/07/25 01:40:06,38.10,,,,
07/07/25 01:41:06,38.02,,,,
07/07/25 01:42:06,37.94,,,,
07/07/25 01:43:06,37.94,,,,
07/07/25 01:44:06,37.86,,,,
07/07/25 01:45:06,37.79,,,,
07/07/25 01:46:06,37.71,,,,
07/07/25 01:47:06,37.63,,,,
07/07/25 01:48:06,37.55,,,,
07/07/25 01:49:06,37.40,,,,
07/07/25 01:50:06,37.25,,,,
07/07/25 01:51:06,37.09,,,,
07/07/25 01:52:06,37.01,,,,
07/07/25 01:53:06,37.01,,,,
07/07/25 01:54:06,37.01,,,,
07/07/25 01:55:06,37.01,,,,
07/07/25 01:56:06,37.17,,,,
07/07/25 01:57:06,37.17,,,,
07/07/25 01:58:06,37.25,,,,
07/07/25 01:59:06,37.40,,,,
07/07/25 02:00:06,37.40,,,,
07/07/25 02:01:06,37.55,,,,
07/07/25 02:02:06,37.48,,,,
07/07/25 02:03:06,37.63,,,,
07/07/25 02:04:06,37.63,,,,
07/07/25 02:05:06,37.55,,,,
07/07/25 02:06:06,37.63,,,,
07/07/25 02:07:06,37.79,,,,
07/07/25 02:08:06,37.71,,,,
07/07/25 02:09:06,37.71,,,,
07/07/25 02:10:06,37.79,,,,
07/07/25 02:11:06,37.79,,,,
07/07/25 02:12:06,37.71,,,,
07/07/25 02:13:06,37.55,,,,
07/07/25 02:14:06,37.55,,,,
07/07/25 02:15:06,37.55,,,,
07/07/25 02:16:06,37.48,,,,
07/07/25 02:17:06,37.40,,,,
07/07/25 02:18:06,37.40,,,,
07/07/25 02:19:06,37.40,,,,
07/07/25 02:20:06,37.25,,,,
07/07/25 02:21:06,37.17,,,,
07/07/25 02:22:06,37.17,,,,
07/07/25 02:23:06,37.17,,,,
07/07/25 02:24:06,37.17,,,,
07/07/25 02:25:06,37.09,,,,
07/07/25 02:26:06,37.17,,,,
07/07/25 02:27:06,37.25,,,,
07/07/25 02:28:06,37.17,,,,
07/07/25 02:29:06,37.09,,,,
07/07/25 02:30:06,37.01,,,,
07/07/25 02:31:06,36.86,,,,
07/07/25 02:32:06,36.78,,,,
07/07/25 02:33:06,36.71,,,,
07/07/25 02:34:06,36.63,,,,
07/07/25 02:35:06,36.55,,,,
07/07/25 02:36:06,36.47,,,,
07/07/25 02:37:06,36.63,,,,
07/07/25 02:38:06,36.55,,,,
07/07/25 02:39:06,36.55,,,,
07/07/25 02:40:06,36.55,,,,
07/07/25 02:41:06,36.55,,,,
07/07/25 02:42:06,36.63,,,,
07/07/25 02:43:06,36.55,,,,
07/07/25 02:44:06,36.55,,,,
07/07/25 02:45:06,36.47,,,,
07/07/25 02:46:06,36.32,,,,
07/07/25 02:47:06,36.40,,,,
07/07/25 02:48:06,36.47,,,,
07/07/25 02:49:06,36.47,,,,
07/07/25 02:50:06,36.55,,,,
07/07/25 02:51:06,36.55,,,,
07/07/25 02:52:06,36.32,,,,
07/07/25 02:53:06,36.09,,,,
07/07/25 02:54:06,36.09,,,,
07/07/25 02:55:06,36.24,,,,
07/07/25 02:56:06,36.24,,,,
07/07/25 02:57:06,36.32,,,,
07/07/25 02:58:06,36.47,,,,
07/07/25 02:59:06,36.63,,,,
07/07/25 03:00:06,36.78,,,,
07/07/25 03:01:06,36.86,,,,
07/07/25 03:02:06,36.86,,,,
07/07/25 03:03:06,36.94,,,,
07/07/25 03:04:06,36.94,,,,
07/07/25 03:05:06,36.94,,,,
07/07/25 03:06:06,37.09,,,,
07/07/25 03:07:06,37.09,,,,
07/07/25 03:08:06,37.01,,,,
07/07/25 03:09:06,37.09,,,,
07/07/25 03:10:06,37.25,,,,
07/07/25 03:11:06,37.17,,,,
07/07/25 03:12:06,37.17,,,,
07/07/25 03:13:06,37.17,,,,
07/07/25 03:14:06,37.17,,,,
07/07/25 03:15:06,37.09,,,,
07/07/25 03:16:06,37.09,,,,
07/07/25 03:17:06,37.17,,,,
07/07/25 03:18:06,37.01,,,,
07/07/25 03:19:06,36.86,,,,
07/07/25 03:20:06,36.78,,,,
07/07/25 03:21:06,36.63,,,,
07/07/25 03:22:06,36.63,,,,
07/07/25 03:23:06,36.63,,,,
07/07/25 03:24:06,36.63,,,,
07/07/25 03:25:06,36.63,,,,
07/07/25 03:26:06,36.55,,,,
07/07/25 03:27:06,36.63,,,,
07/07/25 03:28:06,36.55,,,,
07/07/25 03:29:06,36.71,,,,
07/07/25 03:30:06,36.71,,,,
07/07/25 03:31:06,36.71,,,,
07/07/25 03:32:06,36.71,,,,
07/07/25 03:33:06,36.71,,,,
07/07/25 03:34:06,36.78,,,,
07/07/25 03:35:06,36.71,,,,
07/07/25 03:36:06,36.71,,,,
07/07/25 03:37:06,36.63,,,,
07/07/25 03:38:06,36.55,,,,
07/07/25 03:39:06,36.55,,,,
07/07/25 03:40:06,36.47,,,,
07/07/25 03:41:06,36.40,,,,
07/07/25 03:42:06,36.40,,,,
07/07/25 03:43:06,36.40,,,,
07/07/25 03:44:06,36.40,,,,
07/07/25 03:45:06,36.40,,,,
07/07/25 03:46:06,36.40,,,,
07/07/25 03:47:06,36.55,,,,
07/07/25 03:48:06,36.47,,,,
07/07/25 03:49:06,36.55,,,,
07/07/25 03:50:06,36.32,,,,
07/07/25 03:51:06,36.32,,,,
07/07/25 03:52:06,36.32,,,,
07/07/25 03:53:06,36.32,,,,
07/07/25 03:54:06,36.32,,,,
07/07/25 03:55:06,36.32,,,,
07/07/25 03:56:06,36.40,,,,
07/07/25 03:57:06,36.24,,,,
07/07/25 03:58:06,36.32,,,,
07/07/25 03:59:06,36.32,,,,
07/07/25 04:00:06,36.24,,,,
07/07/25 04:01:06,36.32,,,,
07/07/25 04:02:06,36.24,,,,
07/07/25 04:03:06,36.32,,,,
07/07/25 04:04:06,36.24,,,,
07/07/25 04:05:06,36.16,,,,
07/07/25 04:06:06,36.24,,,,
07/07/25 04:07:06,36.16,,,,
07/07/25 04:08:06,36.16,,,,
07/07/25 04:09:06,36.24,,,,
07/07/25 04:10:06,36.32,,,,
07/07/25 04:11:06,36.32,,,,
07/07/25 04:12:06,36.40,,,,
07/07/25 04:13:06,36.47,,,,
07/07/25 04:14:06,36.47,,,,
07/07/25 04:15:06,36.55,,,,
07/07/25 04:16:06,36.40,,,,
07/07/25 04:17:06,36.47,,,,
07/07/25 04:18:06,36.55,,,,
07/07/25 04:19:06,36.47,,,,
07/07/25 04:20:06,36.55,,,,
07/07/25 04:21:06,36.55,,,,
07/07/25 04:22:06,36.55,,,,
07/07/25 04:23:06,36.47,,,,
07/07/25 04:24:06,36.47,,,,
07/07/25 04:25:06,36.47,,,,
07/07/25 04:26:06,36.47,,,,
07/07/25 04:27:06,36.47,,,,
07/07/25 04:28:06,36.47,,,,
07/07/25 04:29:06,36.55,,,,
07/07/25 04:30:06,36.63,,,,
07/07/25 04:31:06,36.55,,,,
07/07/25 04:32:06,36.47,,,,
07/07/25 04:33:06,36.40,,,,
07/07/25 04:34:06,36.47,,,,
07/07/25 04:35:06,36.47,,,,
07/07/25 04:36:06,36.63,,,,
07/07/25 04:37:06,36.63,,,,
07/07/25 04:38:06,36.47,,,,
07/07/25 04:39:06,36.55,,,,
07/07/25 04:40:06,36.63,,,,
07/07/25 04:41:06,36.63,,,,
07/07/25 04:42:06,36.71,,,,
07/07/25 04:43:06,36.63,,,,
07/07/25 04:44:06,36.78,,,,
07/07/25 04:45:06,36.86,,,,
07/07/25 04:46:06,36.78,,,,
07/07/25 04:47:06,36.71,,,,
07/07/25 04:48:06,36.78,,,,
07/07/25 04:49:06,36.86,,,,
07/07/25 04:50:06,36.86,,,,
07/07/25 04:51:06,36.94,,,,
07/07/25 04:52:06,36.94,,,,
07/07/25 04:53:06,37.01,,,,
07/07/25 04:54:06,36.86,,,,
07/07/25 04:55:06,37.01,,,,
07/07/25 04:56:06,36.94,,,,
07/07/25 04:57:06,37.01,,,,
07/07/25 04:58:06,36.94,,,,
07/07/25 04:59:06,37.01,,,,
07/07/25 05:00:06,37.01,,,,
07/07/25 05:01:06,36.94,,,,
07/07/25 05:02:06,36.78,,,,
07/07/25 05:03:06,36.71,,,,
07/07/25 05:04:06,36.63,,,,
07/07/25 05:05:06,36.47,,,,
07/07/25 05:06:06,36.40,,,,
07/07/25 05:07:06,36.40,,,,
07/07/25 05:08:06,36.24,,,,
07/07/25 05:09:06,36.24,,,,
07/07/25 05:10:06,36.09,,,,
07/07/25 05:11:06,36.24,,,,
07/07/25 05:12:06,36.32,,,,
07/07/25 05:13:06,36.32,,,,
07/07/25 05:14:06,36.32,,,,
07/07/25 05:15:06,36.47,,,,
07/07/25 05:16:06,36.47,,,,
07/07/25 05:17:06,36.47,,,,
07/07/25 05:18:06,36.32,,,,
07/07/25 05:19:06,36.24,,,,
07/07/25 05:20:06,36.16,,,,
07/07/25 05:21:06,36.16,,,,
07/07/25 05:22:06,36.09,,,,
07/07/25 05:23:06,36.01,,,,
07/07/25 05:24:06,35.93,,,,
07/07/25 05:25:06,36.01,,,,
07/07/25 05:26:06,35.86,,,,
07/07/25 05:27:06,35.86,,,,
07/07/25 05:28:06,35.86,,,,
07/07/25 05:29:06,35.70,,,,
07/07/25 05:30:06,35.70,,,,
07/07/25 05:31:06,35.86,,,,
07/07/25 05:32:06,35.93,,,,
07/07/25 05:33:06,36.01,,,,
07/07/25 05:34:06,36.16,,,,
07/07/25 05:35:06,36.24,,,,
07/07/25 05:36:06,36.32,,,,
07/07/25 05:37:06,36.40,,,,
07/07/25 05:38:06,36.55,,,,
07/07/25 05:39:06,36.47,,,,
07/07/25 05:40:06,36.71,,,,
07/07/25 05:41:06,36.63,,,,
07/07/25 05:42:06,36.71,,,,
07/07/25 05:43:06,36.71,,,,
07/07/25 05:44:06,36.71,,,,
07/07/25 05:45:06,36.78,,,,
07/07/25 05:46:06,36.86,,,,
07/07/25 05:47:06,36.94,,,,
07/07/25 05:48:06,37.01,,,,
07/07/25 05:49:06,37.01,,,,
07/07/25 05:50:06,37.01,,,,
07/07/25 05:51:06,37.09,,,,
07/07/25 05:52:06,37.17,,,,
07/07/25 05:53:06,37.17,,,,
07/07/25 05:54:06,37.32,,,,
07/07/25 05:55:06,37.32,,,,
07/07/25 05:56:06,37.32,,,,
07/07/25 05:57:06,37.32,,,,
07/07/25 05:58:06,37.40,,,,
07/07/25 05:59:06,37.48,,,,
07/07/25 06:00:06,37.55,,,,
07/07/25 06:01:06,37.71,,,,
07/07/25 06:02:06,37.79,,,,
07/07/25 06:03:06,37.94,,,,
07/07/25 06:04:06,38.02,,,,
07/07/25 06:05:06,38.02,,,,
07/07/25 06:06:06,38.17,,,,
07/07/25 06:07:06,38.17,,,,
07/07/25 06:08:06,38.17,,,,
07/07/25 06:09:06,38.10,,,,
07/07/25 06:10:06,38.02,,,,
07/07/25 06:11:06,38.02,,,,
07/07/25 06:12:06,37.79,,,,
07/07/25 06:13:06,37.63,,,,
07/07/25 06:14:06,37.55,,,,
07/07/25 06:15:06,37.40,,,,
07/07/25 06:16:06,37.25,,,,
07/07/25 06:17:06,37.09,,,,
07/07/25 06:18:06,36.94,,,,
07/07/25 06:19:06,36.86,,,,
07/07/25 06:20:06,36.71,,,,
07/07/25 06:21:06,36.71,,,,
07/07/25 06:22:06,36.78,,,,
07/07/25 06:23:06,36.71,,,,
07/07/25 06:24:06,36.78,,,,
07/07/25 06:25:06,36.94,,,,
07/07/25 06:26:06,36.86,,,,
07/07/25 06:27:06,37.09,,,,
07/07/25 06:28:06,37.25,,,,
07/07/25 06:29:06,37.25,,,,
07/07/25 06:30:06,37.25,,,,
07/07/25 06:31:06,37.25,,,,
07/07/25 06:32:06,37.09,,,,
07/07/25 06:33:06,37.09,,,,
07/07/25 06:34:06,37.17,,,,
07/07/25 06:35:06,37.25,,,,
07/07/25 06:36:06,37.25,,,,
07/07/25 06:37:06,37.25,,,,
07/07/25 06:38:06,37.17,,,,
07/07/25 06:39:06,37.17,,,,
07/07/25 06:40:06,37.25,,,,
07/07/25 06:41:06,37.17,,,,
07/07/25 06:42:06,37.01,,,,
07/07/25 06:43:06,37.01,,,,
07/07/25 06:44:06,36.86,,,,
07/07/25 06:45:06,36.78,,,,
07/07/25 06:46:06,36.86,,,,
07/07/25 06:47:06,36.86,,,,
07/07/25 06:48:06,36.86,,,,
07/07/25 06:49:06,36.86,,,,
07/07/25 06:50:06,36.86,,,,
07/07/25 06:51:06,36.71,,,,
07/07/25 06:52:06,36.63,,,,
07/07/25 06:53:06,36.71,,,,
07/07/25 06:54:06,36.71,,,,
07/07/25 06:55:06,36.86,,,,
07/07/25 06:56:06,36.86,,,,
07/07/25 06:57:06,36.94,,,,
07/07/25 06:58:06,36.94,,,,
07/07/25 06:59:06,36.94,,,,
07/07/25 07:00:06,36.94,,,,
07/07/25 07:01:06,36.94,,,,
07/07/25 07:02:06,36.94,,,,
07/07/25 07:03:06,37.01,,,,
07/07/25 07:04:06,37.09,,,,
07/07/25 07:05:06,37.09,,,,
07/07/25 07:06:06,37.25,,,,
07/07/25 07:07:06,37.32,,,,
07/07/25 07:08:06,37.32,,,,
07/07/25 07:09:06,37.32,,,,
07/07/25 07:10:06,37.32,,,,
07/07/25 07:11:06,37.40,,,,
07/07/25 07:12:06,37.40,,,,
07/07/25 07:13:06,37.32,,,,
07/07/25 07:14:06,37.40,,,,
07/07/25 07:15:06,37.40,,,,
07/07/25 07:16:06,37.40,,,,
07/07/25 07:17:06,37.32,,,,
07/07/25 07:18:06,37.25,,,,
07/07/25 07:19:06,37.25,,,,
07/07/25 07:20:06,37.25,,,,
07/07/25 07:21:06,37.32,,,,
07/07/25 07:22:06,37.25,,,,
07/07/25 07:23:06,37.25,,,,
07/07/25 07:24:06,37.32,,,,
07/07/25 07:25:06,37.25,,,,
07/07/25 07:26:06,37.32,,,,
07/07/25 07:27:06,37.32,,,,
07/07/25 07:28:06,37.32,,,,
07/07/25 07:29:06,37.25,,,,
07/07/25 07:30:06,37.32,,,,
07/07/25 07:31:06,37.32,,,,
07/07/25 07:32:06,37.40,,,,
07/07/25 07:33:06,37.40,,,,
07/07/25 07:34:06,37.40,,,,
07/07/25 07:35:06,37.48,,,,
07/07/25 07:36:06,37.48,,,,
07/07/25 07:37:06,37.48,,,,
07/07/25 07:38:06,37.55,,,,
07/07/25 07:39:06,37.55,,,,
07/07/25 07:40:06,37.55,,,,
07/07/25 07:41:06,37.71,,,,
07/07/25 07:42:06,37.86,,,,
07/07/25 07:43:06,37.86,,,,
07/07/25 07:44:06,37.94,,,,
07/07/25 07:45:06,38.02,,,,
07/07/25 07:46:06,38.10,,,,
07/07/25 07:47:06,38.17,,,,
07/07/25 07:48:06,38.48,,,,
07/07/25 07:49:06,38.71,,,,
07/07/25 07:50:06,38.71,,,,
07/07/25 07:51:06,38.64,,,,
07/07/25 07:52:06,38.64,,,,
07/07/25 07:53:06,38.48,,,,
07/07/25 07:54:06,38.25,,,,
07/07/25 07:55:06,38.25,,,,
07/07/25 07:56:06,38.02,,,,
07/07/25 07:57:06,38.02,,,,
07/07/25 07:58:06,38.02,,,,
07/07/25 07:59:06,38.10,,,,
07/07/25 08:00:06,38.17,,,,
07/07/25 08:01:06,38.33,,,,
07/07/25 08:02:06,38.33,,,,
07/07/25 08:03:06,38.56,,,,
07/07/25 08:04:06,38.71,,,,
07/07/25 08:05:06,39.02,,,,
07/07/25 08:06:06,39.10,,,,
07/07/25 08:07:06,39.18,,,,
07/07/25 08:08:06,39.18,,,,
07/07/25 08:09:06,39.10,,,,
07/07/25 08:10:06,38.87,,,,
07/07/25 08:11:06,38.56,,,,
07/07/25 08:12:06,38.33,,,,
07/07/25 08:13:06,38.25,,,,
07/07/25 08:14:06,38.25,,,,
07/07/25 08:15:06,38.25,,,,
07/07/25 08:16:06,38.33,,,,
07/07/25 08:17:06,38.33,,,,
07/07/25 08:18:06,38.25,,,,
07/07/25 08:19:06,38.25,,,,
07/07/25 08:20:06,38.25,,,,
07/07/25 08:21:06,38.33,,,,
07/07/25 08:22:06,38.40,,,,
07/07/25 08:23:06,38.40,,,,
07/07/25 08:24:06,38.40,,,,
07/07/25 08:25:06,38.48,,,,
07/07/25 08:26:06,38.40,,,,
07/07/25 08:27:06,38.33,,,,
07/07/25 08:28:06,38.25,,,,
07/07/25 08:29:06,38.25,,,,
07/07/25 08:30:06,38.25,,,,
07/07/25 08:31:06,38.10,,,,
07/07/25 08:32:06,38.10,,,,
07/07/25 08:33:06,38.17,,,,
07/07/25 08:34:06,38.33,,,,
07/07/25 08:35:06,38.33,,,,
07/07/25 08:36:06,38.40,,,,
07/07/25 08:37:06,38.48,,,,
07/07/25 08:38:06,38.48,,,,
07/07/25 08:39:06,38.48,,,,
07/07/25 08:40:06,38.56,,,,
07/07/25 08:41:06,38.56,,,,
07/07/25 08:42:06,38.64,,,,
07/07/25 08:43:06,38.64,,,,
07/07/25 08:44:06,38.64,,,,
07/07/25 08:45:06,38.56,,,,
07/07/25 08:46:06,38.48,,,,
07/07/25 08:47:06,38.40,,,,
07/07/25 08:48:06,38.48,,,,
07/07/25 08:49:06,38.48,,,,
07/07/25 08:50:06,38.48,,,,
07/07/25 08:51:06,38.25,,,,
07/07/25 08:52:06,38.33,,,,
07/07/25 08:53:06,38.33,,,,
07/07/25 08:54:06,38.40,,,,
07/07/25 08:55:06,38.56,,,,
07/07/25 08:56:06,38.48,,,,
07/07/25 08:57:06,38.48,,,,
07/07/25 08:58:06,38.48,,,,
07/07/25 08:59:06,38.25,,,,
07/07/25 09:00:06,38.17,,,,
07/07/25 09:01:06,38.02,,,,
07/07/25 09:02:06,38.02,,,,
07/07/25 09:03:06,37.86,,,,
07/07/25 09:04:06,37.71,,,,
07/07/25 09:05:06,37.71,,,,
07/07/25 09:06:06,37.63,,,,
07/07/25 09:07:06,37.71,,,,
07/07/25 09:08:06,37.63,,,,
07/07/25 09:09:06,37.63,,,,
07/07/25 09:10:06,37.55,,,,
07/07/25 09:11:06,37.32,,,,
07/07/25 09:12:06,37.40,,,,
07/07/25 09:13:06,37.32,,,,
07/07/25 09:14:06,37.25,,,,
07/07/25 09:15:06,37.25,,,,
07/07/25 09:16:06,37.25,,,,
07/07/25 09:17:06,37.25,,,,
07/07/25 09:18:06,37.17,,,,
07/07/25 09:19:06,37.17,,,,
07/07/25 09:20:06,37.25,,,,
07/07/25 09:21:06,37.25,,,,
07/07/25 09:22:06,37.32,,,,
07/07/25 09:23:06,37.25,,,,
