Date Time,Temp (°F) LGR S/N: 22133627 c:1,Button Down LGR S/N: 22133627,Button Up LGR S/N: 22133627,Host Connected LGR S/N: 22133627,End Of File LGR S/N: 22133627
08/02/25 16:55:00,66.20,,,,
08/02/25 17:00:00,66.13,,,,
08/02/25 17:05:00,66.59,,,,
08/02/25 17:10:00,66.67,,,,
08/02/25 17:15:00,66.59,,,,
08/02/25 17:20:00,67.05,,,,
08/02/25 17:25:00,66.82,,,,
08/02/25 17:30:00,66.36,,,,
08/02/25 17:35:00,65.66,,,,
08/02/25 17:40:00,65.28,,,,
08/02/25 17:45:00,65.05,,,,
08/02/25 17:50:00,64.89,,,,
08/02/25 17:55:00,63.50,,,,
08/02/25 18:00:00,61.96,,,,
08/02/25 18:05:00,61.11,,,,
08/02/25 18:10:00,61.18,,,,
08/02/25 18:15:00,62.11,,,,
08/02/25 18:20:00,61.96,,,,
08/02/25 18:25:00,60.88,,,,
08/02/25 18:30:00,60.10,,,,
08/02/25 18:35:00,59.72,,,,
08/02/25 18:40:00,59.56,,,,
08/02/25 18:45:00,59.49,,,,
08/02/25 18:50:00,59.02,,,,
08/02/25 18:55:00,58.33,,,,
08/02/25 19:00:00,57.86,,,,
08/02/25 19:05:00,57.86,,,,
08/02/25 19:10:00,58.10,,,,
08/02/25 19:15:00,58.17,,,,
08/02/25 19:20:00,58.10,,,,
08/02/25 19:25:00,57.71,,,,
08/02/25 19:30:00,57.56,,,,
08/02/25 19:35:00,57.25,,,,
08/02/25 19:40:00,56.94,,,,
08/02/25 19:45:00,56.78,,,,
08/02/25 19:50:00,56.63,,,,
08/02/25 19:55:00,56.71,,,,
08/02/25 20:00:00,56.63,,,,
08/02/25 20:05:00,56.63,,,,
08/02/25 20:10:00,56.71,,,,
08/02/25 20:15:00,56.47,,,,
08/02/25 20:20:00,56.47,,,,
08/02/25 20:25:00,56.24,,,,
08/02/25 20:30:00,55.93,,,,
08/02/25 20:35:00,55.70,,,,
08/02/25 20:40:00,55.24,,,,
08/02/25 20:45:00,54.85,,,,
08/02/25 20:50:00,54.54,,,,
08/02/25 20:55:00,54.16,,,,
08/02/25 21:00:00,53.93,,,,
08/02/25 21:05:00,53.46,,,,
08/02/25 21:10:00,53.08,,,,
08/02/25 21:15:00,52.92,,,,
08/02/25 21:20:00,52.69,,,,
08/02/25 21:25:00,52.38,,,,
08/02/25 21:30:00,52.30,,,,
08/02/25 21:35:00,52.00,,,,
08/02/25 21:40:00,51.69,,,,
08/02/25 21:45:00,51.45,,,,
08/02/25 21:50:00,50.99,,,,
08/02/25 21:55:00,50.84,,,,
08/02/25 22:00:00,50.61,,,,
08/02/25 22:05:00,50.30,,,,
08/02/25 22:10:00,50.22,,,,
08/02/25 22:15:00,50.30,,,,
08/02/25 22:20:00,50.22,,,,
08/02/25 22:25:00,50.06,,,,
08/02/25 22:30:00,50.22,,,,
08/02/25 22:35:00,50.22,,,,
08/02/25 22:40:00,50.30,,,,
08/02/25 22:45:00,50.06,,,,
08/02/25 22:50:00,49.83,,,,
08/02/25 22:55:00,49.37,,,,
08/02/25 23:00:00,49.06,,,,
08/02/25 23:05:00,48.91,,,,
08/02/25 23:10:00,48.60,,,,
08/02/25 23:15:00,48.52,,,,
08/02/25 23:20:00,48.29,,,,
08/02/25 23:25:00,48.29,,,,
08/02/25 23:30:00,48.06,,,,
08/02/25 23:35:00,47.67,,,,
08/02/25 23:40:00,47.44,,,,
08/02/25 23:45:00,47.05,,,,
08/02/25 23:50:00,46.98,,,,
08/02/25 23:55:00,47.05,,,,
08/03/25 00:00:00,47.44,,,,
08/03/25 00:05:00,47.36,,,,
08/03/25 00:10:00,47.21,,,,
08/03/25 00:15:00,47.21,,,,
08/03/25 00:20:00,46.90,,,,
08/03/25 00:25:00,46.51,,,,
08/03/25 00:30:00,46.28,,,,
08/03/25 00:35:00,45.97,,,,
08/03/25 00:40:00,45.89,,,,
08/03/25 00:45:00,45.97,,,,
08/03/25 00:50:00,46.05,,,,
08/03/25 00:55:00,45.89,,,,
08/03/25 01:00:00,45.89,,,,
08/03/25 01:05:00,46.05,,,,
08/03/25 01:10:00,46.05,,,,
08/03/25 01:15:00,45.89,,,,
08/03/25 01:20:00,45.66,,,,
08/03/25 01:25:00,45.51,,,,
08/03/25 01:30:00,45.28,,,,
08/03/25 01:35:00,44.81,,,,
08/03/25 01:40:00,44.50,,,,
08/03/25 01:45:00,44.35,,,,
08/03/25 01:50:00,44.27,,,,
08/03/25 01:55:00,44.20,,,,
08/03/25 02:00:00,44.12,,,,
08/03/25 02:05:00,44.20,,,,
08/03/25 02:10:00,44.27,,,,
08/03/25 02:15:00,44.35,,,,
08/03/25 02:20:00,44.20,,,,
08/03/25 02:25:00,44.27,,,,
08/03/25 02:30:00,44.35,,,,
08/03/25 02:35:00,44.50,,,,
08/03/25 02:40:00,44.58,,,,
08/03/25 02:45:00,44.20,,,,
08/03/25 02:50:00,43.89,,,,
08/03/25 02:55:00,43.66,,,,
08/03/25 03:00:00,43.35,,,,
08/03/25 03:05:00,43.35,,,,
08/03/25 03:10:00,43.66,,,,
08/03/25 03:15:00,43.66,,,,
08/03/25 03:20:00,43.66,,,,
08/03/25 03:25:00,43.73,,,,
08/03/25 03:30:00,43.66,,,,
08/03/25 03:35:00,43.73,,,,
08/03/25 03:40:00,43.27,,,,
08/03/25 03:45:00,42.81,,,,
08/03/25 03:50:00,42.96,,,,
08/03/25 03:55:00,43.04,,,,
08/03/25 04:00:00,43.19,,,,
08/03/25 04:05:00,43.19,,,,
08/03/25 04:10:00,43.35,,,,
08/03/25 04:15:00,43.42,,,,
08/03/25 04:20:00,43.35,,,,
08/03/25 04:25:00,43.19,,,,
08/03/25 04:30:00,43.19,,,,
08/03/25 04:35:00,42.96,,,,
08/03/25 04:40:00,43.11,,,,
08/03/25 04:45:00,43.27,,,,
08/03/25 04:50:00,43.19,,,,
08/03/25 04:55:00,43.35,,,,
08/03/25 05:00:00,43.19,,,,
08/03/25 05:05:00,42.88,,,,
08/03/25 05:10:00,42.65,,,,
08/03/25 05:15:00,42.50,,,,
08/03/25 05:20:00,42.34,,,,
08/03/25 05:25:00,42.34,,,,
08/03/25 05:30:00,42.50,,,,
08/03/25 05:35:00,42.57,,,,
08/03/25 05:40:00,42.42,,,,
08/03/25 05:45:00,42.19,,,,
08/03/25 05:50:00,41.88,,,,
08/03/25 05:55:00,42.03,,,,
08/03/25 06:00:00,42.03,,,,
08/03/25 06:05:00,42.03,,,,
08/03/25 06:10:00,41.96,,,,
08/03/25 06:15:00,41.96,,,,
08/03/25 06:20:00,42.11,,,,
08/03/25 06:25:00,42.27,,,,
08/03/25 06:30:00,42.50,,,,
08/03/25 06:35:00,42.96,,,,
08/03/25 06:40:00,43.19,,,,
08/03/25 06:45:00,43.58,,,,
08/03/25 06:50:00,43.66,,,,
08/03/25 06:55:00,43.73,,,,
08/03/25 07:00:00,43.96,,,,
08/03/25 07:05:00,44.27,,,,
08/03/25 07:10:00,44.50,,,,
08/03/25 07:15:00,44.74,,,,
08/03/25 07:20:00,45.05,,,,
08/03/25 07:25:00,45.28,,,,
08/03/25 07:30:00,45.66,,,,
08/03/25 07:35:00,46.05,,,,
08/03/25 07:40:00,46.36,,,,
08/03/25 07:45:00,46.59,,,,
08/03/25 07:50:00,46.90,,,,
08/03/25 07:55:00,46.98,,,,
08/03/25 08:00:00,47.21,,,,
08/03/25 08:05:00,47.44,,,,
08/03/25 08:10:00,47.52,,,,
08/03/25 08:15:00,47.44,,,,
08/03/25 08:20:00,47.44,,,,
08/03/25 08:25:00,47.52,,,,
08/03/25 08:30:00,47.52,,,,
08/03/25 08:35:00,47.67,,,,
08/03/25 08:40:00,47.75,,,,
08/03/25 08:45:00,47.75,,,,
08/03/25 08:50:00,47.83,,,,
08/03/25 08:55:00,47.98,,,,
08/03/25 09:00:00,48.21,,,,
08/03/25 09:05:00,48.44,,,,
08/03/25 09:10:00,48.67,,,,
08/03/25 09:15:00,48.83,,,,
08/03/25 09:20:00,49.14,,,,
08/03/25 09:25:00,49.52,,,,
08/03/25 09:30:00,49.83,,,,
08/03/25 09:35:00,50.37,,,,
08/03/25 09:40:00,50.84,,,,
08/03/25 09:45:00,51.07,,,,
08/03/25 09:50:00,51.15,,,,
08/03/25 09:55:00,51.53,,,,
08/03/25 10:00:00,51.76,,,,
08/03/25 10:05:00,52.00,,,,
08/03/25 10:10:00,52.00,,,,
08/03/25 10:15:00,52.07,,,,
08/03/25 10:20:00,52.30,,,,
08/03/25 10:25:00,52.30,,,,
08/03/25 10:30:00,52.30,,,,
08/03/25 10:35:00,52.23,,,,
08/03/25 10:40:00,52.23,,,,
08/03/25 10:45:00,52.23,,,,
08/03/25 10:50:00,52.23,,,,
08/03/25 10:55:00,52.23,,,,
08/03/25 11:00:00,52.07,,,,
08/03/25 11:05:00,51.92,,,,
08/03/25 11:10:00,51.53,,,,
08/03/25 11:15:00,51.38,,,,
08/03/25 11:20:00,51.38,,,,
08/03/25 11:25:00,51.07,,,,
08/03/25 11:30:00,50.76,,,,
08/03/25 11:35:00,51.07,,,,
08/03/25 11:40:00,51.53,,,,
08/03/25 11:45:00,51.92,,,,
08/03/25 11:50:00,52.23,,,,
08/03/25 11:55:00,52.61,,,,
08/03/25 12:00:00,53.23,,,,
08/03/25 12:05:00,54.16,,,,
08/03/25 12:10:00,55.24,,,,
08/03/25 12:15:00,55.86,,,,
08/03/25 12:20:00,56.40,,,,
08/03/25 12:25:00,56.94,,,,
08/03/25 12:30:00,57.71,,,,
08/03/25 12:35:00,57.79,,,,
08/03/25 12:40:00,58.02,,,,
08/03/25 12:45:00,58.79,,,,
08/03/25 12:50:00,59.10,,,,
08/03/25 12:55:00,58.71,,,,
08/03/25 13:00:00,58.17,,,,
08/03/25 13:05:00,58.17,,,,
08/03/25 13:10:00,59.10,,,,
08/03/25 13:15:00,58.71,,,,
08/03/25 13:20:00,58.48,,,,
08/03/25 13:25:00,58.40,,,,
08/03/25 13:30:00,58.10,,,,
08/03/25 13:35:00,58.56,,,,
08/03/25 13:40:00,57.63,,,,
08/03/25 13:45:00,56.71,,,,
08/03/25 13:50:00,56.17,,,,
08/03/25 13:55:00,56.09,,,,
08/03/25 14:00:00,56.09,,,,
08/03/25 14:05:00,55.93,,,,
08/03/25 14:10:00,55.39,,,,
08/03/25 14:15:00,54.70,,,,
08/03/25 14:20:00,54.31,,,,
08/03/25 14:25:00,54.08,,,,
08/03/25 14:30:00,54.54,,,,
08/03/25 14:35:00,55.32,,,,
08/03/25 14:40:00,56.09,,,,
08/03/25 14:45:00,55.62,,,,
08/03/25 14:50:00,55.47,,,,
08/03/25 14:55:00,54.62,,,,
08/03/25 15:00:00,53.77,,,,
08/03/25 15:05:00,53.08,,,,
08/03/25 15:10:00,52.69,,,,
08/03/25 15:15:00,52.54,,,,
08/03/25 15:20:00,52.61,,,,
08/03/25 15:25:00,52.54,,,,
08/03/25 15:30:00,52.92,,,,
08/03/25 15:35:00,53.39,,,,
08/03/25 15:40:00,54.00,,,,
08/03/25 15:45:00,53.85,,,,
08/03/25 15:50:00,53.15,,,,
08/03/25 15:55:00,53.00,,,,
08/03/25 16:00:00,53.77,,,,
08/03/25 16:05:00,54.00,,,,
08/03/25 16:10:00,53.77,,,,
08/03/25 16:15:00,53.23,,,,
08/03/25 16:20:00,52.77,,,,
08/03/25 16:25:00,52.07,,,,
08/03/25 16:30:00,50.76,,,,
08/03/25 16:35:00,49.29,,,,
08/03/25 16:40:00,48.75,,,,
08/03/25 16:45:00,48.52,,,,
08/03/25 16:50:00,48.60,,,,
08/03/25 16:55:00,48.52,,,,
08/03/25 17:00:00,48.37,,,,
08/03/25 17:05:00,48.60,,,,
08/03/25 17:10:00,48.83,,,,
08/03/25 17:15:00,48.98,,,,
08/03/25 17:20:00,49.45,,,,
08/03/25 17:25:00,49.68,,,,
08/03/25 17:30:00,49.99,,,,
08/03/25 17:35:00,50.61,,,,
08/03/25 17:40:00,50.76,,,,
08/03/25 17:45:00,50.99,,,,
08/03/25 17:50:00,50.61,,,,
08/03/25 17:55:00,50.37,,,,
08/03/25 18:00:00,50.06,,,,
08/03/25 18:05:00,49.83,,,,
08/03/25 18:10:00,49.52,,,,
08/03/25 18:15:00,49.60,,,,
08/03/25 18:20:00,49.83,,,,
08/03/25 18:25:00,49.83,,,,
08/03/25 18:30:00,49.76,,,,
08/03/25 18:35:00,49.76,,,,
08/03/25 18:40:00,49.68,,,,
08/03/25 18:45:00,49.83,,,,
08/03/25 18:50:00,49.91,,,,
08/03/25 18:55:00,49.99,,,,
08/03/25 19:00:00,49.99,,,,
08/03/25 19:05:00,50.06,,,,
08/03/25 19:10:00,49.83,,,,
08/03/25 19:15:00,49.45,,,,
08/03/25 19:20:00,49.37,,,,
08/03/25 19:25:00,49.83,,,,
08/03/25 19:30:00,50.22,,,,
08/03/25 19:35:00,50.30,,,,
08/03/25 19:40:00,50.06,,,,
08/03/25 19:45:00,49.83,,,,
08/03/25 19:50:00,49.83,,,,
08/03/25 19:55:00,49.83,,,,
08/03/25 20:00:00,50.06,,,,
08/03/25 20:05:00,50.22,,,,
08/03/25 20:10:00,50.22,,,,
08/03/25 20:15:00,50.22,,,,
08/03/25 20:20:00,50.37,,,,
08/03/25 20:25:00,50.22,,,,
08/03/25 20:30:00,49.99,,,,
08/03/25 20:35:00,49.83,,,,
08/03/25 20:40:00,49.60,,,,
08/03/25 20:45:00,49.60,,,,
08/03/25 20:50:00,49.52,,,,
08/03/25 20:55:00,49.37,,,,
08/03/25 21:00:00,49.22,,,,
08/03/25 21:05:00,48.98,,,,
08/03/25 21:10:00,48.83,,,,
08/03/25 21:15:00,48.67,,,,
08/03/25 21:20:00,48.44,,,,
08/03/25 21:25:00,48.13,,,,
08/03/25 21:30:00,47.98,,,,
08/03/25 21:35:00,47.98,,,,
08/03/25 21:40:00,47.98,,,,
08/03/25 21:45:00,47.67,,,,
08/03/25 21:50:00,47.67,,,,
08/03/25 21:55:00,47.83,,,,
08/03/25 22:00:00,47.83,,,,
08/03/25 22:05:00,47.59,,,,
08/03/25 22:10:00,47.59,,,,
08/03/25 22:15:00,47.59,,,,
08/03/25 22:20:00,47.44,,,,
08/03/25 22:25:00,47.36,,,,
08/03/25 22:30:00,47.28,,,,
08/03/25 22:35:00,47.05,,,,
08/03/25 22:40:00,46.90,,,,
08/03/25 22:45:00,46.90,,,,
08/03/25 22:50:00,46.74,,,,
08/03/25 22:55:00,46.74,,,,
08/03/25 23:00:00,46.82,,,,
08/03/25 23:05:00,46.90,,,,
08/03/25 23:10:00,46.74,,,,
08/03/25 23:15:00,46.74,,,,
08/03/25 23:20:00,46.74,,,,
08/03/25 23:25:00,46.67,,,,
08/03/25 23:30:00,46.74,,,,
08/03/25 23:35:00,46.90,,,,
08/03/25 23:40:00,46.74,,,,
08/03/25 23:45:00,46.44,,,,
08/03/25 23:50:00,46.20,,,,
08/03/25 23:55:00,46.05,,,,
08/04/25 00:00:00,45.97,,,,
08/04/25 00:05:00,45.97,,,,
08/04/25 00:10:00,46.05,,,,
08/04/25 00:15:00,46.13,,,,
08/04/25 00:20:00,46.28,,,,
08/04/25 00:25:00,46.28,,,,
08/04/25 00:30:00,46.36,,,,
08/04/25 00:35:00,46.44,,,,
08/04/25 00:40:00,46.44,,,,
08/04/25 00:45:00,46.36,,,,
08/04/25 00:50:00,46.28,,,,
08/04/25 00:55:00,46.20,,,,
08/04/25 01:00:00,46.28,,,,
08/04/25 01:05:00,46.28,,,,
08/04/25 01:10:00,46.20,,,,
08/04/25 01:15:00,45.97,,,,
08/04/25 01:20:00,45.97,,,,
08/04/25 01:25:00,45.89,,,,
08/04/25 01:30:00,46.05,,,,
08/04/25 01:35:00,46.05,,,,
08/04/25 01:40:00,46.05,,,,
08/04/25 01:45:00,46.13,,,,
08/04/25 01:50:00,45.97,,,,
08/04/25 01:55:00,45.97,,,,
08/04/25 02:00:00,46.05,,,,
08/04/25 02:05:00,46.20,,,,
08/04/25 02:10:00,46.20,,,,
08/04/25 02:15:00,46.20,,,,
08/04/25 02:20:00,46.28,,,,
08/04/25 02:25:00,46.36,,,,
08/04/25 02:30:00,46.36,,,,
08/04/25 02:35:00,46.51,,,,
08/04/25 02:40:00,46.51,,,,
08/04/25 02:45:00,46.59,,,,
08/04/25 02:50:00,46.67,,,,
08/04/25 02:55:00,46.59,,,,
08/04/25 03:00:00,46.67,,,,
08/04/25 03:05:00,46.74,,,,
08/04/25 03:10:00,46.67,,,,
08/04/25 03:15:00,46.67,,,,
08/04/25 03:20:00,46.67,,,,
08/04/25 03:25:00,46.67,,,,
08/04/25 03:30:00,46.59,,,,
08/04/25 03:35:00,46.59,,,,
08/04/25 03:40:00,46.67,,,,
08/04/25 03:45:00,46.74,,,,
08/04/25 03:50:00,46.74,,,,
08/04/25 03:55:00,46.82,,,,
08/04/25 04:00:00,46.74,,,,
08/04/25 04:05:00,46.74,,,,
08/04/25 04:10:00,46.74,,,,
08/04/25 04:15:00,46.74,,,,
08/04/25 04:20:00,46.74,,,,
08/04/25 04:25:00,46.74,,,,
08/04/25 04:30:00,46.74,,,,
08/04/25 04:35:00,46.67,,,,
08/04/25 04:40:00,46.59,,,,
08/04/25 04:45:00,46.74,,,,
08/04/25 04:50:00,46.59,,,,
08/04/25 04:55:00,46.59,,,,
08/04/25 05:00:00,46.51,,,,
08/04/25 05:05:00,46.51,,,,
08/04/25 05:10:00,46.44,,,,
08/04/25 05:15:00,46.44,,,,
08/04/25 05:20:00,46.44,,,,
08/04/25 05:25:00,46.36,,,,
08/04/25 05:30:00,46.36,,,,
08/04/25 05:35:00,46.36,,,,
08/04/25 05:40:00,46.20,,,,
08/04/25 05:45:00,46.28,,,,
08/04/25 05:50:00,46.28,,,,
08/04/25 05:55:00,46.28,,,,
08/04/25 06:00:00,46.13,,,,
08/04/25 06:05:00,46.28,,,,
08/04/25 06:10:00,46.20,,,,
08/04/25 06:15:00,46.20,,,,
08/04/25 06:20:00,46.28,,,,
08/04/25 06:25:00,46.20,,,,
08/04/25 06:30:00,46.20,,,,
08/04/25 06:35:00,46.20,,,,
08/04/25 06:40:00,46.20,,,,
08/04/25 06:45:00,46.20,,,,
08/04/25 06:50:00,46.20,,,,
08/04/25 06:55:00,46.20,,,,
08/04/25 07:00:00,46.28,,,,
08/04/25 07:05:00,46.36,,,,
08/04/25 07:10:00,46.36,,,,
08/04/25 07:15:00,46.44,,,,
08/04/25 07:20:00,46.59,,,,
08/04/25 07:25:00,46.67,,,,
08/04/25 07:30:00,46.74,,,,
08/04/25 07:35:00,46.82,,,,
08/04/25 07:40:00,46.90,,,,
08/04/25 07:45:00,46.98,,,,
08/04/25 07:50:00,47.05,,,,
08/04/25 07:55:00,46.98,,,,
08/04/25 08:00:00,46.98,,,,
08/04/25 08:05:00,47.05,,,,
08/04/25 08:10:00,47.21,,,,
08/04/25 08:15:00,47.13,,,,
08/04/25 08:20:00,47.05,,,,
08/04/25 08:25:00,47.21,,,,
08/04/25 08:30:00,47.13,,,,
08/04/25 08:35:00,47.13,,,,
08/04/25 08:40:00,47.28,,,,
08/04/25 08:45:00,47.44,,,,
08/04/25 08:50:00,47.44,,,,
08/04/25 08:55:00,47.36,,,,
08/04/25 09:00:00,47.44,,,,
08/04/25 09:05:00,47.21,,,,
08/04/25 09:10:00,47.13,,,,
08/04/25 09:15:00,47.13,,,,
08/04/25 09:20:00,47.05,,,,
08/04/25 09:25:00,46.98,,,,
08/04/25 09:30:00,47.13,,,,
08/04/25 09:35:00,47.44,,,,
08/04/25 09:40:00,47.67,,,,
08/04/25 09:45:00,47.52,,,,
08/04/25 09:50:00,47.52,,,,
08/04/25 09:55:00,47.21,,,,
08/04/25 10:00:00,46.82,,,,
08/04/25 10:05:00,46.44,,,,
08/04/25 10:10:00,46.20,,,,
08/04/25 10:15:00,46.13,,,,
08/04/25 10:20:00,46.28,,,,
08/04/25 10:25:00,46.44,,,,
08/04/25 10:30:00,46.74,,,,
08/04/25 10:35:00,46.82,,,,
08/04/25 10:40:00,46.67,,,,
08/04/25 10:45:00,46.67,,,,
08/04/25 10:50:00,46.82,,,,
08/04/25 10:55:00,46.67,,,,
08/04/25 11:00:00,46.51,,,,
08/04/25 11:05:00,46.44,,,,
08/04/25 11:10:00,46.36,,,,
08/04/25 11:15:00,46.44,,,,
08/04/25 11:20:00,46.28,,,,
08/04/25 11:25:00,46.36,,,,
08/04/25 11:30:00,46.36,,,,
08/04/25 11:35:00,46.67,,,,
08/04/25 11:40:00,47.05,,,,
08/04/25 11:45:00,47.28,,,,
08/04/25 11:50:00,47.44,,,,
08/04/25 11:55:00,47.67,,,,
08/04/25 12:00:00,47.83,,,,
08/04/25 12:05:00,47.75,,,,
08/04/25 12:10:00,47.67,,,,
08/04/25 12:15:00,47.59,,,,
08/04/25 12:20:00,47.75,,,,
08/04/25 12:25:00,47.83,,,,
08/04/25 12:30:00,48.13,,,,
08/04/25 12:35:00,48.13,,,,
08/04/25 12:40:00,47.98,,,,
08/04/25 12:45:00,48.13,,,,
08/04/25 12:50:00,48.29,,,,
08/04/25 12:55:00,48.52,,,,
08/04/25 13:00:00,48.67,,,,
08/04/25 13:05:00,48.91,,,,
08/04/25 13:10:00,48.98,,,,
08/04/25 13:15:00,48.91,,,,
08/04/25 13:20:00,48.75,,,,
08/04/25 13:25:00,48.91,,,,
08/04/25 13:30:00,48.83,,,,
08/04/25 13:35:00,48.83,,,,
08/04/25 13:40:00,49.06,,,,
08/04/25 13:45:00,49.22,,,,
08/04/25 13:50:00,49.37,,,,
08/04/25 13:55:00,49.45,,,,
08/04/25 14:00:00,49.37,,,,
08/04/25 14:05:00,49.37,,,,
08/04/25 14:10:00,49.37,,,,
08/04/25 14:15:00,49.52,,,,
08/04/25 14:20:00,49.60,,,,
08/04/25 14:25:00,49.52,,,,
08/04/25 14:30:00,49.52,,,,
08/04/25 14:35:00,49.68,,,,
08/04/25 14:40:00,50.14,,,,
08/04/25 14:45:00,50.45,,,,
08/04/25 14:50:00,51.22,,,,
08/04/25 14:55:00,51.22,,,,
08/04/25 15:00:00,51.92,,,,
08/04/25 15:05:00,52.07,,,,
08/04/25 15:10:00,52.07,,,,
08/04/25 15:15:00,52.15,,,,
08/04/25 15:20:00,52.46,,,,
08/04/25 15:25:00,52.61,,,,
08/04/25 15:30:00,52.69,,,,
08/04/25 15:35:00,52.54,,,,
08/04/25 15:40:00,53.15,,,,
08/04/25 15:45:00,54.31,,,,
08/04/25 15:50:00,53.69,,,,
08/04/25 15:55:00,53.54,,,,
08/04/25 16:00:00,53.39,,,,
08/04/25 16:05:00,53.15,,,,
08/04/25 16:10:00,53.54,,,,
08/04/25 16:15:00,53.77,,,,
08/04/25 16:20:00,54.00,,,,
08/04/25 16:25:00,53.85,,,,
08/04/25 16:30:00,53.54,,,,
08/04/25 16:35:00,53.23,,,,
08/04/25 16:40:00,52.54,,,,
08/04/25 16:45:00,52.54,,,,
08/04/25 16:50:00,53.00,,,,
08/04/25 16:55:00,53.00,,,,
08/04/25 17:00:00,53.23,,,,
08/04/25 17:05:00,52.84,,,,
08/04/25 17:10:00,52.61,,,,
08/04/25 17:15:00,52.30,,,,
08/04/25 17:20:00,51.92,,,,
08/04/25 17:25:00,51.84,,,,
08/04/25 17:30:00,51.76,,,,
08/04/25 17:35:00,51.69,,,,
08/04/25 17:40:00,51.61,,,,
08/04/25 17:45:00,51.61,,,,
08/04/25 17:50:00,50.91,,,,
08/04/25 17:55:00,50.68,,,,
08/04/25 18:00:00,50.61,,,,
08/04/25 18:05:00,50.61,,,,
08/04/25 18:10:00,50.37,,,,
08/04/25 18:15:00,50.30,,,,
08/04/25 18:20:00,50.22,,,,
08/04/25 18:25:00,50.22,,,,
08/04/25 18:30:00,50.14,,,,
08/04/25 18:35:00,50.22,,,,
08/04/25 18:40:00,50.30,,,,
08/04/25 18:45:00,50.14,,,,
08/04/25 18:50:00,49.91,,,,
08/04/25 18:55:00,49.83,,,,
08/04/25 19:00:00,49.76,,,,
08/04/25 19:05:00,49.52,,,,
08/04/25 19:10:00,49.37,,,,
08/04/25 19:15:00,49.37,,,,
08/04/25 19:20:00,49.45,,,,
08/04/25 19:25:00,49.37,,,,
08/04/25 19:30:00,49.14,,,,
08/04/25 19:35:00,49.14,,,,
08/04/25 19:40:00,49.06,,,,
08/04/25 19:45:00,49.29,,,,
08/04/25 19:50:00,49.52,,,,
08/04/25 19:55:00,49.37,,,,
08/04/25 20:00:00,49.22,,,,
08/04/25 20:05:00,49.14,,,,
08/04/25 20:10:00,48.98,,,,
08/04/25 20:15:00,48.91,,,,
08/04/25 20:20:00,48.75,,,,
08/04/25 20:25:00,48.60,,,,
08/04/25 20:30:00,48.52,,,,
08/04/25 20:35:00,48.37,,,,
08/04/25 20:40:00,48.44,,,,
08/04/25 20:45:00,48.37,,,,
08/04/25 20:50:00,48.21,,,,
08/04/25 20:55:00,48.06,,,,
08/04/25 21:00:00,47.98,,,,
08/04/25 21:05:00,47.90,,,,
08/04/25 21:10:00,47.83,,,,
08/04/25 21:15:00,47.75,,,,
08/04/25 21:20:00,47.52,,,,
08/04/25 21:25:00,47.36,,,,
08/04/25 21:30:00,47.05,,,,
08/04/25 21:35:00,46.90,,,,
08/04/25 21:40:00,46.67,,,,
08/04/25 21:45:00,46.59,,,,
08/04/25 21:50:00,46.44,,,,
08/04/25 21:55:00,46.36,,,,
08/04/25 22:00:00,46.36,,,,
08/04/25 22:05:00,46.36,,,,
08/04/25 22:10:00,46.36,,,,
08/04/25 22:15:00,46.28,,,,
08/04/25 22:20:00,46.28,,,,
08/04/25 22:25:00,46.28,,,,
08/04/25 22:30:00,46.44,,,,
08/04/25 22:35:00,46.28,,,,
08/04/25 22:40:00,46.36,,,,
08/04/25 22:45:00,46.44,,,,
08/04/25 22:50:00,46.28,,,,
08/04/25 22:55:00,46.36,,,,
08/04/25 23:00:00,46.36,,,,
08/04/25 23:05:00,46.44,,,,
08/04/25 23:10:00,46.36,,,,
08/04/25 23:15:00,46.36,,,,
08/04/25 23:20:00,46.44,,,,
08/04/25 23:25:00,46.44,,,,
08/04/25 23:30:00,46.44,,,,
08/04/25 23:35:00,46.44,,,,
08/04/25 23:40:00,46.44,,,,
08/04/25 23:45:00,46.51,,,,
08/04/25 23:50:00,46.59,,,,
08/04/25 23:55:00,46.59,,,,
08/05/25 00:00:00,46.59,,,,
08/05/25 00:05:00,46.59,,,,
08/05/25 00:10:00,46.59,,,,
08/05/25 00:15:00,46.59,,,,
08/05/25 00:20:00,46.59,,,,
08/05/25 00:25:00,46.67,,,,
08/05/25 00:30:00,46.67,,,,
08/05/25 00:35:00,46.74,,,,
08/05/25 00:40:00,46.59,,,,
08/05/25 00:45:00,46.59,,,,
08/05/25 00:50:00,46.59,,,,
08/05/25 00:55:00,46.67,,,,
08/05/25 01:00:00,46.74,,,,
08/05/25 01:05:00,46.67,,,,
08/05/25 01:10:00,46.59,,,,
08/05/25 01:15:00,46.67,,,,
08/05/25 01:20:00,46.59,,,,
08/05/25 01:25:00,46.67,,,,
08/05/25 01:30:00,46.74,,,,
08/05/25 01:35:00,46.74,,,,
08/05/25 01:40:00,46.67,,,,
08/05/25 01:45:00,46.67,,,,
08/05/25 01:50:00,46.74,,,,
08/05/25 01:55:00,46.74,,,,
08/05/25 02:00:00,46.67,,,,
08/05/25 02:05:00,46.82,,,,
08/05/25 02:10:00,46.67,,,,
08/05/25 02:15:00,46.59,,,,
08/05/25 02:20:00,46.59,,,,
08/05/25 02:25:00,46.51,,,,
08/05/25 02:30:00,46.67,,,,
08/05/25 02:35:00,46.51,,,,
08/05/25 02:40:00,46.59,,,,
08/05/25 02:45:00,46.59,,,,
